fra;semaine;nb_crib;nb_pos;tx_crib;nb_A0;nb_A1;tx_A1;nb_B0;nb_B1;tx_B1;nb_C0;nb_C1;tx_C1
FR;2021-09-12-2021-09-18;34871.00;66183.00;52.70;29758.00;110.00;0.40;29573.00;237.00;0.80;1355.00;29088.00;95.50
FR;2021-09-13-2021-09-19;34585.00;65471.00;52.80;29510.00;109.00;0.40;29329.00;232.00;0.80;1357.00;28846.00;95.50
FR;2021-09-14-2021-09-20;32485.00;61682.00;52.70;27700.00;106.00;0.40;27533.00;214.00;0.80;1316.00;27049.00;95.40
FR;2021-09-15-2021-09-21;31009.00;58942.00;52.60;26493.00;117.00;0.40;26338.00;189.00;0.70;1277.00;25869.00;95.30
FR;2021-09-16-2021-09-22;29563.00;56488.00;52.30;25324.00;124.00;0.50;25172.00;151.00;0.60;1220.00;24692.00;95.30
FR;2021-09-17-2021-09-23;28389.00;54677.00;51.90;24354.00;119.00;0.50;24239.00;123.00;0.50;1205.00;23709.00;95.20
FR;2021-09-18-2021-09-24;27252.00;52656.00;51.80;23494.00;99.00;0.40;23325.00;119.00;0.50;1167.00;22809.00;95.10
FR;2021-09-19-2021-09-25;26656.00;51462.00;51.80;22907.00;92.00;0.40;22759.00;104.00;0.50;1132.00;22234.00;95.20
FR;2021-09-20-2021-09-26;26551.00;51186.00;51.90;22815.00;96.00;0.40;22677.00;96.00;0.40;1125.00;22137.00;95.20
FR;2021-09-21-2021-09-27;25381.00;49423.00;51.40;21803.00;95.00;0.40;21671.00;83.00;0.40;1085.00;21151.00;95.10
FR;2021-09-22-2021-09-28;24630.00;48170.00;51.10;21157.00;81.00;0.40;21032.00;80.00;0.40;1006.00;20569.00;95.30
FR;2021-09-23-2021-09-29;23980.00;46852.00;51.20;20568.00;65.00;0.30;20439.00;70.00;0.30;974.00;19976.00;95.40
FR;2021-09-24-2021-09-30;23369.00;45519.00;51.30;20007.00;48.00;0.20;19857.00;65.00;0.30;921.00;19436.00;95.50
FR;2021-09-25-2021-10-01;22532.00;43941.00;51.30;19311.00;36.00;0.20;19173.00;51.00;0.30;859.00;18790.00;95.60
FR;2021-09-26-2021-10-02;21995.00;42783.00;51.40;18913.00;41.00;0.20;18763.00;53.00;0.30;846.00;18412.00;95.60
FR;2021-09-27-2021-10-03;21851.00;42594.00;51.30;18799.00;38.00;0.20;18650.00;53.00;0.30;833.00;18324.00;95.70
FR;2021-09-28-2021-10-04;20765.00;40650.00;51.10;17945.00;23.00;0.10;17776.00;46.00;0.30;771.00;17489.00;95.80
FR;2021-09-29-2021-10-05;20162.00;39541.00;51.00;17414.00;22.00;0.10;17236.00;57.00;0.30;752.00;16980.00;95.80
FR;2021-09-30-2021-10-06;19715.00;38642.00;51.00;17075.00;20.00;0.10;16891.00;60.00;0.40;743.00;16649.00;95.70
FR;2021-10-01-2021-10-07;19302.00;38138.00;50.60;16771.00;17.00;0.10;16582.00;57.00;0.30;717.00;16372.00;95.80
FR;2021-10-02-2021-10-08;19090.00;37813.00;50.50;16659.00;22.00;0.10;16465.00;56.00;0.30;714.00;16257.00;95.80
FR;2021-10-03-2021-10-09;19104.00;38001.00;50.30;16695.00;16.00;0.10;16501.00;55.00;0.30;715.00;16283.00;95.80
FR;2021-10-04-2021-10-10;19043.00;37925.00;50.20;16640.00;19.00;0.10;16457.00;56.00;0.30;721.00;16218.00;95.70
FR;2021-10-05-2021-10-11;19255.00;38343.00;50.20;16824.00;18.00;0.10;16646.00;58.00;0.30;710.00;16416.00;95.90
FR;2021-10-06-2021-10-12;19613.00;39072.00;50.20;17200.00;24.00;0.10;17014.00;66.00;0.40;735.00;16781.00;95.80
FR;2021-10-07-2021-10-13;19942.00;39962.00;49.90;17459.00;24.00;0.10;17267.00;72.00;0.40;765.00;17018.00;95.70
FR;2021-10-08-2021-10-14;20687.00;41939.00;49.30;18095.00;26.00;0.10;17921.00;80.00;0.40;787.00;17685.00;95.70
FR;2021-10-09-2021-10-15;20850.00;41859.00;49.80;18205.00;24.00;0.10;18081.00;85.00;0.50;809.00;17825.00;95.70
FR;2021-10-10-2021-10-16;20922.00;41558.00;50.30;18236.00;27.00;0.10;18133.00;95.00;0.50;795.00;17892.00;95.70
FR;2021-10-11-2021-10-17;21006.00;41520.00;50.60;18336.00;23.00;0.10;18229.00;95.00;0.50;794.00;17986.00;95.80
FR;2021-10-12-2021-10-18;21323.00;41656.00;51.20;18672.00;28.00;0.10;18579.00;94.00;0.50;814.00;18314.00;95.70
FR;2021-10-13-2021-10-19;21757.00;42064.00;51.70;19103.00;20.00;0.10;19007.00;92.00;0.50;812.00;18717.00;95.80
FR;2021-10-14-2021-10-20;22656.00;42961.00;52.70;19964.00;28.00;0.10;19885.00;95.00;0.50;818.00;19580.00;96.00
FR;2021-10-15-2021-10-21;23125.00;42714.00;54.10;20436.00;29.00;0.10;20332.00;99.00;0.50;824.00;20008.00;96.00
FR;2021-10-16-2021-10-22;24138.00;44617.00;54.10;21448.00;30.00;0.10;21285.00;112.00;0.50;825.00;20982.00;96.20
FR;2021-10-17-2021-10-23;24729.00;45912.00;53.90;22056.00;31.00;0.10;21851.00;116.00;0.50;823.00;21564.00;96.30
FR;2021-10-18-2021-10-24;24790.00;46021.00;53.90;22089.00;32.00;0.10;21876.00;121.00;0.60;826.00;21596.00;96.30
FR;2021-10-19-2021-10-25;25336.00;46813.00;54.10;22573.00;36.00;0.20;22338.00;130.00;0.60;798.00;22101.00;96.50
FR;2021-10-20-2021-10-26;25605.00;47375.00;54.00;22885.00;41.00;0.20;22644.00;135.00;0.60;830.00;22378.00;96.40
FR;2021-10-21-2021-10-27;25782.00;47760.00;54.00;23039.00;33.00;0.10;22770.00;152.00;0.70;832.00;22534.00;96.40
FR;2021-10-22-2021-10-28;25696.00;48050.00;53.50;22968.00;31.00;0.10;22708.00;166.00;0.70;835.00;22497.00;96.40
FR;2021-10-23-2021-10-29;26364.00;49463.00;53.30;23545.00;31.00;0.10;23347.00;166.00;0.70;873.00;23097.00;96.40
FR;2021-10-24-2021-10-30;27195.00;51168.00;53.10;24239.00;31.00;0.10;24056.00;171.00;0.70;933.00;23806.00;96.20
FR;2021-10-25-2021-10-31;27396.00;51807.00;52.90;24423.00;30.00;0.10;24248.00;169.00;0.70;934.00;24006.00;96.30
FR;2021-10-26-2021-11-01;23104.00;44937.00;51.40;20582.00;19.00;0.10;20436.00;158.00;0.80;811.00;20234.00;96.10
FR;2021-10-27-2021-11-02;26862.00;51506.00;52.20;24040.00;33.00;0.10;23914.00;179.00;0.70;956.00;23631.00;96.10
FR;2021-10-28-2021-11-03;28805.00;54657.00;52.70;25898.00;43.00;0.20;25783.00;191.00;0.70;993.00;25483.00;96.20
FR;2021-10-29-2021-11-04;30662.00;57579.00;53.30;27646.00;50.00;0.20;27530.00;192.00;0.70;1063.00;27186.00;96.20
FR;2021-10-30-2021-11-05;32543.00;60503.00;53.80;29406.00;52.00;0.20;29274.00;194.00;0.70;1125.00;28881.00;96.30
FR;2021-10-31-2021-11-06;33682.00;62557.00;53.80;30525.00;48.00;0.20;30385.00;200.00;0.70;1154.00;29929.00;96.30
FR;2021-11-01-2021-11-07;33967.00;62959.00;54.00;30817.00;49.00;0.20;30673.00;196.00;0.60;1163.00;30205.00;96.30
FR;2021-11-02-2021-11-08;43059.00;78159.00;55.10;39110.00;67.00;0.20;38947.00;241.00;0.60;1398.00;38429.00;96.50
FR;2021-11-03-2021-11-09;42794.00;77440.00;55.30;38772.00;55.00;0.10;38642.00;223.00;0.60;1320.00;38186.00;96.70
FR;2021-11-04-2021-11-10;44617.00;81229.00;54.90;40387.00;72.00;0.20;40286.00;211.00;0.50;1427.00;39729.00;96.50
FR;2021-11-05-2021-11-11;39947.00;73690.00;54.20;36158.00;64.00;0.20;36068.00;187.00;0.50;1263.00;35564.00;96.60
FR;2021-11-06-2021-11-12;45226.00;82619.00;54.70;40936.00;70.00;0.20;40794.00;224.00;0.50;1439.00;40299.00;96.60
FR;2021-11-07-2021-11-13;46947.00;86264.00;54.40;42445.00;80.00;0.20;42354.00;229.00;0.50;1488.00;41867.00;96.60
FR;2021-11-08-2021-11-14;47346.00;87341.00;54.20;42810.00;81.00;0.20;42703.00;242.00;0.60;1488.00;42238.00;96.60
FR;2021-11-09-2021-11-15;52970.00;98071.00;54.00;47963.00;75.00;0.20;47814.00;282.00;0.60;1685.00;47233.00;96.60
FR;2021-11-10-2021-11-16;58372.00;107909.00;54.10;52969.00;77.00;0.10;52666.00;372.00;0.70;1897.00;52063.00;96.50
FR;2021-11-11-2021-11-17;63665.00;117596.00;54.10;57817.00;66.00;0.10;57489.00;425.00;0.70;1995.00;56941.00;96.60
FR;2021-11-12-2021-11-18;77374.00;140268.00;55.20;70372.00;86.00;0.10;69943.00;522.00;0.70;2390.00;69296.00;96.70
FR;2021-11-13-2021-11-19;81472.00;147876.00;55.10;74040.00;93.00;0.10;73652.00;532.00;0.70;2459.00;72990.00;96.70
FR;2021-11-14-2021-11-20;85203.00;156105.00;54.60;77487.00;95.00;0.10;77024.00;542.00;0.70;2568.00;76317.00;96.70
FR;2021-11-15-2021-11-21;85944.00;157757.00;54.50;78074.00;94.00;0.10;77596.00;535.00;0.70;2609.00;76885.00;96.70
FR;2021-11-16-2021-11-22;93552.00;173944.00;53.80;84997.00;113.00;0.10;84492.00;559.00;0.70;2811.00;83780.00;96.80
FR;2021-11-17-2021-11-23;101302.00;188605.00;53.70;91932.00;123.00;0.10;91461.00;585.00;0.60;2999.00;90697.00;96.80
FR;2021-11-18-2021-11-24;109604.00;204405.00;53.60;99563.00;125.00;0.10;99028.00;634.00;0.60;3239.00;98198.00;96.80
FR;2021-11-19-2021-11-25;116810.00;221018.00;52.90;105973.00;126.00;0.10;105400.00;662.00;0.60;3429.00;104535.00;96.80
FR;2021-11-20-2021-11-26;123910.00;238459.00;52.00;112409.00;129.00;0.10;111703.00;759.00;0.70;3698.00;110823.00;96.80
FR;2021-11-21-2021-11-27;127165.00;249920.00;50.90;115375.00;131.00;0.10;114693.00;805.00;0.70;3734.00;113817.00;96.80
FR;2021-11-22-2021-11-28;127616.00;252782.00;50.50;115882.00;130.00;0.10;115225.00;808.00;0.70;3728.00;114340.00;96.80
FR;2021-11-23-2021-11-29;134265.00;279351.00;48.10;121998.00;143.00;0.10;121397.00;870.00;0.70;3916.00;120498.00;96.90
FR;2021-11-24-2021-11-30;136278.00;300489.00;45.40;123954.00;133.00;0.10;123318.00;906.00;0.70;3875.00;122586.00;96.90
FR;2021-11-25-2021-12-01;134741.00;319280.00;42.20;122320.00;143.00;0.10;121801.00;912.00;0.70;3836.00;121203.00;96.90
FR;2021-11-26-2021-12-02;133926.00;339568.00;39.40;121013.00;139.00;0.10;120526.00;940.00;0.80;3641.00;120196.00;97.10
FR;2021-11-27-2021-12-03;132207.00;358189.00;36.90;119270.00;124.00;0.10;118832.00;906.00;0.80;3282.00;118858.00;97.30
FR;2021-11-28-2021-12-04;130708.00;369432.00;35.40;117783.00;115.00;0.10;117343.00;891.00;0.80;3146.00;117568.00;97.40
FR;2021-11-29-2021-12-05;130374.00;372152.00;35.00;117401.00;119.00;0.10;117003.00;889.00;0.80;3135.00;117220.00;97.40
FR;2021-11-30-2021-12-06;129413.00;391880.00;33.00;115851.00;102.00;0.10;115373.00;945.00;0.80;2931.00;115896.00;97.50
FR;2021-12-01-2021-12-07;130069.00;405235.00;32.10;115884.00;109.00;0.10;115488.00;928.00;0.80;2927.00;116048.00;97.50
FR;2021-12-02-2021-12-08;131340.00;415701.00;31.60;116616.00;90.00;0.10;116214.00;925.00;0.80;2872.00;116850.00;97.60
FR;2021-12-03-2021-12-09;130748.00;421832.00;31.00;116087.00;81.00;0.10;115683.00;915.00;0.80;2984.00;116255.00;97.50
FR;2021-12-04-2021-12-10;129729.00;425337.00;30.50;114710.00;95.00;0.10;114316.00;964.00;0.80;3172.00;114816.00;97.30
FR;2021-12-05-2021-12-11;128881.00;427299.00;30.20;113757.00;98.00;0.10;113371.00;956.00;0.80;3231.00;113795.00;97.20
FR;2021-12-06-2021-12-12;128743.00;428651.00;30.00;113625.00;98.00;0.10;113215.00;966.00;0.80;3282.00;113613.00;97.20
FR;2021-12-07-2021-12-13;124473.00;436215.00;28.50;110018.00;81.00;0.10;109667.00;909.00;0.80;3681.00;109627.00;96.80
FR;2021-12-08-2021-12-14;118162.00;442181.00;26.70;104451.00;78.00;0.10;104018.00;900.00;0.90;4265.00;103351.00;96.00
FR;2021-12-09-2021-12-15;112068.00;449458.00;24.90;99344.00;73.00;0.10;98741.00;897.00;0.90;5336.00;96893.00;94.80
FR;2021-12-10-2021-12-16;106571.00;456577.00;23.30;94831.00;76.00;0.10;94188.00;871.00;0.90;6656.00;90858.00;93.20
FR;2021-12-11-2021-12-17;100068.00;466208.00;21.50;89498.00;62.00;0.10;88642.00;805.00;0.90;8069.00;83745.00;91.20
FR;2021-12-12-2021-12-18;95164.00;473819.00;20.10;85294.00;56.00;0.10;84347.00;797.00;0.90;8811.00;78618.00;89.90
FR;2021-12-13-2021-12-19;93980.00;478027.00;19.70;84254.00;53.00;0.10;83274.00;791.00;0.90;8961.00;77389.00;89.60
FR;2021-12-14-2021-12-20;79138.00;495611.00;16.00;71070.00;44.00;0.10;69972.00;660.00;0.90;11030.00;61649.00;84.80
FR;2021-12-15-2021-12-21;65207.00;527070.00;12.40;58775.00;35.00;0.10;57687.00;516.00;0.90;10579.00;49407.00;82.40
FR;2021-12-16-2021-12-22;52003.00;572110.00;9.10;46958.00;30.00;0.10;45871.00;392.00;0.80;9535.00;38347.00;80.10
FR;2021-12-17-2021-12-23;38306.00;632895.00;6.10;34647.00;18.00;0.10;33683.00;276.00;0.80;8185.00;27126.00;76.80
FR;2021-12-18-2021-12-24;25276.00;681491.00;3.70;22956.00;11.00;0.00;22235.00;154.00;0.70;6471.00;16899.00;72.30
FR;2021-12-19-2021-12-25;19462.00;650465.00;3.00;17708.00;9.00;0.10;17101.00;95.00;0.60;5484.00;12558.00;69.60
FR;2021-12-20-2021-12-26;18800.00;672657.00;2.80;17099.00;8.00;0.00;16480.00;85.00;0.50;5341.00;12109.00;69.40
FR;2021-12-21-2021-12-27;10871.00;836633.00;1.30;9813.00;8.00;0.10;9050.00;38.00;0.40;3024.00;7009.00;69.90
FR;2021-12-22-2021-12-28;8701.00;992995.00;0.90;7768.00;4.00;0.10;6803.00;32.00;0.50;3043.00;5018.00;62.30
FR;2021-12-23-2021-12-29;7411.00;1152589.00;0.60;6606.00;3.00;0.00;5568.00;27.00;0.50;3041.00;3830.00;55.70
FR;2021-12-24-2021-12-30;6642.00;1310960.00;0.50;5944.00;3.00;0.10;4608.00;22.00;0.50;2982.00;3207.00;51.80
FR;2021-12-25-2021-12-31;6077.00;1443269.00;0.40;5492.00;4.00;0.10;4134.00;24.00;0.60;3006.00;2714.00;47.40
FR;2021-12-26-2022-01-01;6115.00;1457410.00;0.40;5532.00;4.00;0.10;4176.00;24.00;0.60;3080.00;2669.00;46.40
FR;2021-12-27-2022-01-02;5850.00;1495828.00;0.40;5339.00;4.00;0.10;4028.00;22.00;0.50;3013.00;2487.00;45.20
FR;2021-12-28-2022-01-03;4233.00;1710213.00;0.20;3904.00;2.00;0.10;2926.00;16.00;0.50;2492.00;1522.00;37.90
