reg;semaine;nb_crib;nb_pos;tx_crib;nb_A0;nb_A1;tx_A1;nb_B0;nb_B1;tx_B1;nb_C0;nb_C1;tx_C1
84;2021-05-31-2021-06-06;1498.00;6698.00;22.40;1231.00;56.00;4.40;109.00;3.00;2.70;228.00;13.00;5.40
84;2021-06-01-2021-06-07;1630.00;6069.00;26.90;1348.00;51.00;3.60;187.00;3.00;1.60;330.00;17.00;4.90
84;2021-06-02-2021-06-08;1712.00;5688.00;30.10;1443.00;59.00;3.90;251.00;5.00;2.00;400.00;22.00;5.20
84;2021-06-03-2021-06-09;1763.00;5266.00;33.50;1481.00;58.00;3.80;300.00;5.00;1.60;431.00;30.00;6.50
84;2021-06-04-2021-06-10;1795.00;4841.00;37.10;1496.00;64.00;4.10;348.00;5.00;1.40;462.00;33.00;6.70
84;2021-06-05-2021-06-11;1854.00;4402.00;42.10;1557.00;55.00;3.40;378.00;3.00;0.80;482.00;27.00;5.30
84;2021-06-06-2021-06-12;1903.00;4234.00;44.90;1587.00;58.00;3.50;406.00;3.00;0.70;501.00;30.00;5.60
84;2021-06-07-2021-06-13;1887.00;4175.00;45.20;1573.00;58.00;3.60;405.00;3.00;0.70;494.00;32.00;6.10
84;2021-06-08-2021-06-14;1841.00;3637.00;50.60;1505.00;69.00;4.40;552.00;7.00;1.30;602.00;58.00;8.80
84;2021-06-09-2021-06-15;1731.00;3194.00;54.20;1369.00;62.00;4.30;650.00;5.00;0.80;684.00;72.00;9.50
84;2021-06-10-2021-06-16;1661.00;2894.00;57.40;1295.00;64.00;4.70;747.00;6.00;0.80;766.00;82.00;9.70
84;2021-06-11-2021-06-17;1580.00;2669.00;59.20;1231.00;60.00;4.60;841.00;12.00;1.40;847.00;97.00;10.30
84;2021-06-12-2021-06-18;1501.00;2426.00;61.90;1153.00;57.00;4.70;926.00;14.00;1.50;926.00;108.00;10.40
84;2021-06-13-2021-06-19;1413.00;2262.00;62.50;1088.00;51.00;4.50;938.00;14.00;1.50;928.00;112.00;10.80
84;2021-06-14-2021-06-20;1404.00;2245.00;62.50;1080.00;51.00;4.50;934.00;14.00;1.50;920.00;114.00;11.00
84;2021-06-15-2021-06-21;1212.00;1999.00;60.60;929.00;31.00;3.20;882.00;11.00;1.20;853.00;112.00;11.60
84;2021-06-16-2021-06-22;1144.00;1920.00;59.60;877.00;30.00;3.30;840.00;11.00;1.30;789.00;122.00;13.40
84;2021-06-17-2021-06-23;1089.00;1796.00;60.60;836.00;27.00;3.10;808.00;10.00;1.20;732.00;132.00;15.30
84;2021-06-18-2021-06-24;1028.00;1686.00;61.00;786.00;25.00;3.10;770.00;3.00;0.40;667.00;147.00;18.10
84;2021-06-19-2021-06-25;969.00;1646.00;58.90;750.00;23.00;3.00;744.00;3.00;0.40;604.00;177.00;22.70
84;2021-06-20-2021-06-26;965.00;1627.00;59.30;740.00;27.00;3.50;743.00;3.00;0.40;591.00;184.00;23.70
84;2021-06-21-2021-06-27;969.00;1634.00;59.30;746.00;27.00;3.50;750.00;3.00;0.40;592.00;188.00;24.10
84;2021-06-22-2021-06-28;952.00;1580.00;60.30;738.00;26.00;3.40;750.00;3.00;0.40;533.00;236.00;30.70
84;2021-06-23-2021-06-29;979.00;1574.00;62.20;767.00;24.00;3.00;780.00;4.00;0.50;524.00;270.00;34.00
84;2021-06-24-2021-06-30;970.00;1588.00;61.10;766.00;27.00;3.40;787.00;4.00;0.50;479.00;318.00;39.90
84;2021-06-25-2021-07-01;996.00;1623.00;61.40;791.00;27.00;3.30;812.00;5.00;0.60;456.00;367.00;44.60
84;2021-06-26-2021-07-02;985.00;1598.00;61.60;787.00;34.00;4.10;817.00;3.00;0.40;427.00;396.00;48.10
84;2021-06-27-2021-07-03;989.00;1655.00;59.80;785.00;34.00;4.20;816.00;3.00;0.40;405.00;415.00;50.60
32;2021-05-31-2021-06-06;2363.00;6107.00;38.70;1965.00;226.00;10.30;1623.00;2.00;0.10;1656.00;5.00;0.30
32;2021-06-01-2021-06-07;2184.00;5389.00;40.50;1796.00;216.00;10.70;1372.00;1.00;0.10;1396.00;8.00;0.60
32;2021-06-02-2021-06-08;2059.00;4906.00;42.00;1694.00;203.00;10.70;1236.00;2.00;0.20;1255.00;15.00;1.20
32;2021-06-03-2021-06-09;1949.00;4385.00;44.40;1595.00;185.00;10.40;1111.00;1.00;0.10;1130.00;16.00;1.40
32;2021-06-04-2021-06-10;1773.00;3994.00;44.40;1421.00;185.00;11.50;1042.00;1.00;0.10;1063.00;19.00;1.80
32;2021-06-05-2021-06-11;1593.00;3636.00;43.80;1275.00;162.00;11.30;982.00;1.00;0.10;999.00;24.00;2.30
32;2021-06-06-2021-06-12;1449.00;3320.00;43.60;1158.00;150.00;11.50;919.00;1.00;0.10;931.00;26.00;2.70
32;2021-06-07-2021-06-13;1417.00;3257.00;43.50;1146.00;146.00;11.30;899.00;1.00;0.10;908.00;28.00;3.00
32;2021-06-08-2021-06-14;1246.00;2780.00;44.80;997.00;125.00;11.10;854.00;1.00;0.10;874.00;32.00;3.50
32;2021-06-09-2021-06-15;1167.00;2500.00;46.70;937.00;122.00;11.50;862.00;0.00;0.00;880.00;27.00;3.00
32;2021-06-10-2021-06-16;1109.00;2335.00;47.50;895.00;122.00;12.00;888.00;1.00;0.10;899.00;33.00;3.50
32;2021-06-11-2021-06-17;1055.00;2129.00;49.60;875.00;100.00;10.30;865.00;2.00;0.20;857.00;47.00;5.20
32;2021-06-12-2021-06-18;1009.00;1904.00;53.00;839.00;93.00;10.00;837.00;2.00;0.20;805.00;63.00;7.30
32;2021-06-13-2021-06-19;999.00;1833.00;54.50;824.00;95.00;10.30;845.00;2.00;0.20;794.00;77.00;8.80
32;2021-06-14-2021-06-20;981.00;1817.00;54.00;809.00;90.00;10.00;838.00;2.00;0.20;786.00;78.00;9.00
32;2021-06-15-2021-06-21;908.00;1649.00;55.10;751.00;83.00;10.00;791.00;4.00;0.50;704.00;97.00;12.10
32;2021-06-16-2021-06-22;882.00;1583.00;55.70;729.00;83.00;10.20;782.00;6.00;0.80;674.00;117.00;14.80
32;2021-06-17-2021-06-23;831.00;1490.00;55.80;677.00;74.00;9.90;727.00;5.00;0.70;598.00;139.00;18.90
32;2021-06-18-2021-06-24;812.00;1421.00;57.10;643.00;72.00;10.10;690.00;4.00;0.60;555.00;150.00;21.30
32;2021-06-19-2021-06-25;777.00;1339.00;58.00;607.00;60.00;9.00;646.00;7.00;1.10;508.00;163.00;24.30
32;2021-06-20-2021-06-26;735.00;1266.00;58.10;579.00;48.00;7.70;605.00;7.00;1.10;467.00;168.00;26.50
32;2021-06-21-2021-06-27;736.00;1262.00;58.30;579.00;48.00;7.70;605.00;7.00;1.10;466.00;170.00;26.70
32;2021-06-22-2021-06-28;742.00;1264.00;58.70;582.00;42.00;6.70;602.00;6.00;1.00;442.00;195.00;30.60
32;2021-06-23-2021-06-29;703.00;1207.00;58.20;553.00;28.00;4.80;561.00;6.00;1.10;393.00;208.00;34.60
32;2021-06-24-2021-06-30;719.00;1245.00;57.80;562.00;30.00;5.10;593.00;6.00;1.00;393.00;239.00;37.80
32;2021-06-25-2021-07-01;708.00;1231.00;57.50;568.00;31.00;5.20;606.00;6.00;1.00;384.00;254.00;39.80
32;2021-06-26-2021-07-02;680.00;1245.00;54.60;550.00;34.00;5.80;593.00;3.00;0.50;355.00;263.00;42.60
32;2021-06-27-2021-07-03;673.00;1287.00;52.30;546.00;33.00;5.70;590.00;3.00;0.50;338.00;273.00;44.70
93;2021-05-31-2021-06-06;1044.00;3890.00;26.80;889.00;88.00;9.00;258.00;1.00;0.40;267.00;23.00;7.90
93;2021-06-01-2021-06-07;977.00;3570.00;27.40;821.00;85.00;9.40;282.00;2.00;0.70;291.00;23.00;7.30
93;2021-06-02-2021-06-08;935.00;3323.00;28.10;778.00;82.00;9.50;282.00;4.00;1.40;293.00;21.00;6.70
93;2021-06-03-2021-06-09;896.00;3063.00;29.30;747.00;76.00;9.20;281.00;4.00;1.40;289.00;21.00;6.80
93;2021-06-04-2021-06-10;838.00;2810.00;29.80;693.00;66.00;8.70;279.00;4.00;1.40;293.00;21.00;6.70
93;2021-06-05-2021-06-11;782.00;2561.00;30.50;650.00;58.00;8.20;257.00;4.00;1.50;269.00;19.00;6.60
93;2021-06-06-2021-06-12;801.00;2472.00;32.40;663.00;60.00;8.30;271.00;4.00;1.50;287.00;21.00;6.80
93;2021-06-07-2021-06-13;803.00;2430.00;33.00;664.00;59.00;8.20;274.00;5.00;1.80;291.00;22.00;7.00
93;2021-06-08-2021-06-14;775.00;2110.00;36.70;636.00;59.00;8.50;308.00;8.00;2.50;324.00;26.00;7.40
93;2021-06-09-2021-06-15;762.00;1943.00;39.20;625.00;64.00;9.30;342.00;7.00;2.00;358.00;31.00;8.00
93;2021-06-10-2021-06-16;773.00;1791.00;43.20;639.00;56.00;8.10;414.00;8.00;1.90;427.00;34.00;7.40
93;2021-06-11-2021-06-17;778.00;1687.00;46.10;639.00;58.00;8.30;464.00;8.00;1.70;459.00;44.00;8.70
93;2021-06-12-2021-06-18;743.00;1529.00;48.60;580.00;59.00;9.20;489.00;8.00;1.60;484.00;45.00;8.50
93;2021-06-13-2021-06-19;698.00;1494.00;46.70;539.00;51.00;8.60;480.00;8.00;1.60;462.00;52.00;10.10
93;2021-06-14-2021-06-20;698.00;1484.00;47.00;539.00;51.00;8.60;482.00;8.00;1.60;458.00;56.00;10.90
93;2021-06-15-2021-06-21;644.00;1348.00;47.80;477.00;56.00;10.50;471.00;8.00;1.70;439.00;57.00;11.50
93;2021-06-16-2021-06-22;612.00;1255.00;48.80;443.00;47.00;9.60;460.00;7.00;1.50;416.00;64.00;13.30
93;2021-06-17-2021-06-23;554.00;1183.00;46.80;380.00;52.00;12.00;419.00;6.00;1.40;360.00;79.00;18.00
93;2021-06-18-2021-06-24;517.00;1095.00;47.20;352.00;48.00;12.00;386.00;7.00;1.80;316.00;88.00;21.80
93;2021-06-19-2021-06-25;503.00;1043.00;48.20;350.00;47.00;11.80;384.00;7.00;1.80;290.00;106.00;26.80
93;2021-06-20-2021-06-26;513.00;1007.00;50.90;358.00;51.00;12.50;397.00;7.00;1.70;300.00;112.00;27.20
93;2021-06-21-2021-06-27;512.00;1002.00;51.10;359.00;50.00;12.20;398.00;6.00;1.50;299.00;114.00;27.60
93;2021-06-22-2021-06-28;539.00;1046.00;51.50;391.00;36.00;8.40;424.00;3.00;0.70;268.00;176.00;39.60
93;2021-06-23-2021-06-29;575.00;1120.00;51.30;431.00;36.00;7.70;463.00;3.00;0.60;277.00;208.00;42.90
93;2021-06-24-2021-06-30;606.00;1238.00;48.90;459.00;31.00;6.30;486.00;3.00;0.60;262.00;244.00;48.20
93;2021-06-25-2021-07-01;623.00;1325.00;47.00;474.00;30.00;6.00;502.00;2.00;0.40;243.00;284.00;53.90
93;2021-06-26-2021-07-02;662.00;1500.00;44.10;514.00;29.00;5.30;541.00;2.00;0.40;228.00;347.00;60.30
93;2021-06-27-2021-07-03;658.00;1610.00;40.90;514.00;23.00;4.30;541.00;3.00;0.60;205.00;364.00;64.00
44;2021-05-31-2021-06-06;1938.00;4518.00;42.90;1491.00;140.00;8.60;220.00;1.00;0.50;93.00;2.00;2.10
44;2021-06-01-2021-06-07;2072.00;4137.00;50.10;1574.00;165.00;9.50;293.00;0.00;0.00;125.00;13.00;9.40
44;2021-06-02-2021-06-08;2139.00;3879.00;55.10;1619.00;171.00;9.60;328.00;0.00;0.00;168.00;22.00;11.60
44;2021-06-03-2021-06-09;2055.00;3571.00;57.50;1548.00;160.00;9.40;397.00;0.00;0.00;234.00;29.00;11.00
44;2021-06-04-2021-06-10;1928.00;3240.00;59.50;1430.00;152.00;9.60;450.00;1.00;0.20;292.00;32.00;9.90
44;2021-06-05-2021-06-11;1825.00;2892.00;63.10;1365.00;141.00;9.40;508.00;1.00;0.20;354.00;34.00;8.80
44;2021-06-06-2021-06-12;1721.00;2664.00;64.60;1290.00;127.00;9.00;532.00;1.00;0.20;377.00;42.00;10.00
44;2021-06-07-2021-06-13;1722.00;2655.00;64.90;1294.00;126.00;8.90;537.00;1.00;0.20;380.00;44.00;10.40
44;2021-06-08-2021-06-14;1516.00;2310.00;65.60;1133.00;97.00;7.90;617.00;1.00;0.20;483.00;52.00;9.70
44;2021-06-09-2021-06-15;1401.00;2154.00;65.00;1041.00;88.00;7.80;663.00;1.00;0.20;542.00;61.00;10.10
44;2021-06-10-2021-06-16;1258.00;1949.00;64.50;927.00;78.00;7.80;657.00;1.00;0.20;554.00;65.00;10.50
44;2021-06-11-2021-06-17;1146.00;1815.00;63.10;825.00;72.00;8.00;641.00;1.00;0.20;559.00;67.00;10.70
44;2021-06-12-2021-06-18;1055.00;1705.00;61.90;740.00;62.00;7.70;627.00;1.00;0.20;549.00;79.00;12.60
44;2021-06-13-2021-06-19;1015.00;1637.00;62.00;701.00;63.00;8.20;641.00;1.00;0.20;570.00;77.00;11.90
44;2021-06-14-2021-06-20;1004.00;1621.00;61.90;691.00;64.00;8.50;640.00;1.00;0.20;571.00;75.00;11.60
44;2021-06-15-2021-06-21;924.00;1445.00;63.90;623.00;64.00;9.30;592.00;2.00;0.30;519.00;79.00;13.20
44;2021-06-16-2021-06-22;832.00;1306.00;63.70;548.00;59.00;9.70;528.00;2.00;0.40;457.00;79.00;14.70
44;2021-06-17-2021-06-23;784.00;1224.00;64.10;524.00;55.00;9.50;504.00;2.00;0.40;425.00;86.00;16.80
44;2021-06-18-2021-06-24;743.00;1141.00;65.10;513.00;53.00;9.40;504.00;2.00;0.40;408.00;104.00;20.30
44;2021-06-19-2021-06-25;692.00;1055.00;65.60;477.00;53.00;10.00;493.00;3.00;0.60;389.00;112.00;22.40
44;2021-06-20-2021-06-26;656.00;1037.00;63.30;449.00;57.00;11.30;477.00;3.00;0.60;362.00;122.00;25.20
44;2021-06-21-2021-06-27;662.00;1035.00;64.00;446.00;59.00;11.70;476.00;3.00;0.60;359.00;124.00;25.70
44;2021-06-22-2021-06-28;643.00;1019.00;63.10;448.00;67.00;13.00;494.00;2.00;0.40;355.00;144.00;28.90
44;2021-06-23-2021-06-29;632.00;978.00;64.60;424.00;87.00;17.00;496.00;2.00;0.40;351.00;148.00;29.70
44;2021-06-24-2021-06-30;632.00;976.00;64.80;409.00;94.00;18.70;490.00;2.00;0.40;332.00;162.00;32.80
44;2021-06-25-2021-07-01;627.00;987.00;63.50;392.00;107.00;21.40;490.00;4.00;0.80;319.00;174.00;35.30
44;2021-06-26-2021-07-02;639.00;1012.00;63.10;394.00;127.00;24.40;512.00;3.00;0.60;323.00;192.00;37.30
44;2021-06-27-2021-07-03;635.00;1021.00;62.20;387.00;132.00;25.40;510.00;3.00;0.60;314.00;201.00;39.00
76;2021-05-31-2021-06-06;819.00;4832.00;16.90;583.00;71.00;10.90;61.00;0.00;0.00;64.00;2.00;3.00
76;2021-06-01-2021-06-07;925.00;4426.00;20.90;570.00;157.00;21.60;87.00;0.00;0.00;92.00;3.00;3.20
76;2021-06-02-2021-06-08;966.00;3995.00;24.20;539.00;210.00;28.00;99.00;1.00;1.00;104.00;5.00;4.60
76;2021-06-03-2021-06-09;960.00;3518.00;27.30;480.00;245.00;33.80;107.00;1.00;0.90;112.00;7.00;5.90
76;2021-06-04-2021-06-10;917.00;3185.00;28.80;451.00;240.00;34.70;156.00;1.00;0.60;160.00;8.00;4.80
76;2021-06-05-2021-06-11;954.00;2924.00;32.60;463.00;248.00;34.90;212.00;1.00;0.50;219.00;8.00;3.50
76;2021-06-06-2021-06-12;959.00;2748.00;34.90;477.00;237.00;33.20;264.00;1.00;0.40;271.00;8.00;2.90
76;2021-06-07-2021-06-13;952.00;2713.00;35.10;471.00;232.00;33.00;278.00;1.00;0.40;283.00;10.00;3.40
76;2021-06-08-2021-06-14;940.00;2367.00;39.70;552.00;154.00;21.80;445.00;3.00;0.70;445.00;16.00;3.50
76;2021-06-09-2021-06-15;968.00;2205.00;43.90;630.00;119.00;15.90;594.00;4.00;0.70;586.00;18.00;3.00
76;2021-06-10-2021-06-16;985.00;2053.00;48.00;692.00;91.00;11.60;706.00;8.00;1.10;694.00;22.00;3.10
76;2021-06-11-2021-06-17;1073.00;1923.00;55.80;760.00;105.00;12.10;809.00;10.00;1.20;794.00;27.00;3.30
76;2021-06-12-2021-06-18;1124.00;1801.00;62.40;805.00;104.00;11.40;885.00;11.00;1.20;855.00;41.00;4.60
76;2021-06-13-2021-06-19;1132.00;1773.00;63.80;810.00;95.00;10.50;889.00;11.00;1.20;856.00;45.00;5.00
76;2021-06-14-2021-06-20;1125.00;1762.00;63.80;809.00;94.00;10.40;887.00;11.00;1.20;854.00;45.00;5.00
76;2021-06-15-2021-06-21;1013.00;1611.00;62.90;720.00;87.00;10.80;797.00;10.00;1.20;746.00;60.00;7.40
76;2021-06-16-2021-06-22;914.00;1486.00;61.50;644.00;76.00;10.60;710.00;10.00;1.40;658.00;67.00;9.20
76;2021-06-17-2021-06-23;848.00;1401.00;60.50;584.00;68.00;10.40;646.00;6.00;0.90;593.00;67.00;10.20
76;2021-06-18-2021-06-24;799.00;1339.00;59.70;554.00;59.00;9.60;606.00;7.00;1.10;539.00;81.00;13.10
76;2021-06-19-2021-06-25;718.00;1240.00;57.90;500.00;53.00;9.60;546.00;8.00;1.40;484.00;80.00;14.20
76;2021-06-20-2021-06-26;692.00;1180.00;58.60;477.00;52.00;9.80;521.00;9.00;1.70;460.00;79.00;14.70
76;2021-06-21-2021-06-27;691.00;1176.00;58.80;480.00;53.00;9.90;525.00;9.00;1.70;463.00;79.00;14.60
76;2021-06-22-2021-06-28;693.00;1193.00;58.10;490.00;57.00;10.40;539.00;9.00;1.60;474.00;84.00;15.10
76;2021-06-23-2021-06-29;724.00;1239.00;58.40;522.00;51.00;8.90;566.00;8.00;1.40;481.00;104.00;17.80
76;2021-06-24-2021-06-30;814.00;1350.00;60.30;596.00;54.00;8.30;643.00;8.00;1.20;509.00;152.00;23.00
76;2021-06-25-2021-07-01;812.00;1410.00;57.60;601.00;56.00;8.50;652.00;6.00;0.90;477.00;192.00;28.70
76;2021-06-26-2021-07-02;856.00;1530.00;55.90;641.00;54.00;7.80;690.00;4.00;0.60;468.00;233.00;33.20
76;2021-06-27-2021-07-03;888.00;1660.00;53.50;687.00;55.00;7.40;737.00;4.00;0.50;465.00;284.00;37.90
28;2021-05-31-2021-06-06;1093.00;3002.00;36.40;799.00;179.00;18.30;590.00;4.00;0.70;639.00;5.00;0.80
28;2021-06-01-2021-06-07;1063.00;2659.00;40.00;775.00;175.00;18.40;611.00;3.00;0.50;665.00;4.00;0.60
28;2021-06-02-2021-06-08;1029.00;2471.00;41.60;731.00;185.00;20.20;614.00;0.00;0.00;675.00;5.00;0.70
28;2021-06-03-2021-06-09;1013.00;2275.00;44.50;730.00;172.00;19.10;652.00;1.00;0.20;706.00;14.00;1.90
28;2021-06-04-2021-06-10;982.00;2067.00;47.50;692.00;174.00;20.10;652.00;2.00;0.30;711.00;15.00;2.10
28;2021-06-05-2021-06-11;922.00;1856.00;49.70;641.00;172.00;21.20;637.00;2.00;0.30;693.00;17.00;2.40
28;2021-06-06-2021-06-12;913.00;1764.00;51.80;639.00;165.00;20.50;649.00;2.00;0.30;700.00;17.00;2.40
28;2021-06-07-2021-06-13;901.00;1724.00;52.30;631.00;161.00;20.30;645.00;2.00;0.30;697.00;18.00;2.50
28;2021-06-08-2021-06-14;792.00;1485.00;53.30;539.00;141.00;20.70;574.00;2.00;0.30;613.00;22.00;3.50
28;2021-06-09-2021-06-15;714.00;1335.00;53.50;486.00;125.00;20.50;518.00;2.00;0.40;545.00;26.00;4.60
28;2021-06-10-2021-06-16;638.00;1204.00;53.00;429.00;111.00;20.60;461.00;2.00;0.40;487.00;21.00;4.10
28;2021-06-11-2021-06-17;602.00;1139.00;52.90;416.00;102.00;19.70;453.00;1.00;0.20;461.00;28.00;5.70
28;2021-06-12-2021-06-18;580.00;1087.00;53.40;408.00;86.00;17.40;440.00;1.00;0.20;442.00;29.00;6.20
28;2021-06-13-2021-06-19;553.00;1007.00;54.90;395.00;76.00;16.10;419.00;2.00;0.50;421.00;30.00;6.70
28;2021-06-14-2021-06-20;551.00;1012.00;54.40;393.00;76.00;16.20;420.00;2.00;0.50;424.00;28.00;6.20
28;2021-06-15-2021-06-21;482.00;906.00;53.20;354.00;61.00;14.70;376.00;2.00;0.50;375.00;33.00;8.10
28;2021-06-16-2021-06-22;445.00;838.00;53.10;341.00;45.00;11.70;354.00;3.00;0.80;347.00;33.00;8.70
28;2021-06-17-2021-06-23;415.00;811.00;51.20;322.00;39.00;10.80;341.00;2.00;0.60;328.00;36.00;9.90
28;2021-06-18-2021-06-24;372.00;737.00;50.50;278.00;34.00;10.90;297.00;2.00;0.70;291.00;33.00;10.20
28;2021-06-19-2021-06-25;326.00;653.00;49.90;238.00;32.00;11.90;258.00;2.00;0.80;244.00;37.00;13.20
28;2021-06-20-2021-06-26;320.00;650.00;49.20;230.00;35.00;13.20;259.00;1.00;0.40;242.00;40.00;14.20
28;2021-06-21-2021-06-27;319.00;642.00;49.70;231.00;36.00;13.50;261.00;1.00;0.40;240.00;42.00;14.90
28;2021-06-22-2021-06-28;321.00;683.00;47.00;230.00;37.00;13.90;259.00;1.00;0.40;212.00;70.00;24.80
28;2021-06-23-2021-06-29;317.00;691.00;45.90;227.00;39.00;14.70;262.00;0.00;0.00;192.00;91.00;32.20
28;2021-06-24-2021-06-30;332.00;729.00;45.50;245.00;36.00;12.80;277.00;0.00;0.00;181.00;119.00;39.70
28;2021-06-25-2021-07-01;333.00;751.00;44.30;256.00;31.00;10.80;281.00;2.00;0.70;167.00;137.00;45.10
28;2021-06-26-2021-07-02;301.00;770.00;39.10;236.00;30.00;11.30;260.00;2.00;0.80;142.00;136.00;48.90
28;2021-06-27-2021-07-03;281.00;797.00;35.30;224.00;25.00;10.00;243.00;2.00;0.80;122.00;137.00;52.90
75;2021-05-31-2021-06-06;648.00;3983.00;16.30;534.00;36.00;6.30;175.00;6.00;3.30;73.00;9.00;11.00
75;2021-06-01-2021-06-07;689.00;3658.00;18.80;570.00;42.00;6.90;245.00;9.00;3.50;148.00;20.00;11.90
75;2021-06-02-2021-06-08;744.00;3427.00;21.70;614.00;54.00;8.10;307.00;12.00;3.80;228.00;25.00;9.90
75;2021-06-03-2021-06-09;760.00;3187.00;23.80;632.00;54.00;7.90;348.00;14.00;3.90;274.00;30.00;9.90
75;2021-06-04-2021-06-10;767.00;2934.00;26.10;646.00;56.00;8.00;390.00;17.00;4.20;324.00;30.00;8.50
75;2021-06-05-2021-06-11;803.00;2684.00;29.90;676.00;61.00;8.30;444.00;19.00;4.10;387.00;30.00;7.20
75;2021-06-06-2021-06-12;818.00;2559.00;32.00;703.00;58.00;7.60;490.00;18.00;3.50;426.00;46.00;9.70
75;2021-06-07-2021-06-13;817.00;2545.00;32.10;702.00;57.00;7.50;486.00;21.00;4.10;425.00;46.00;9.80
75;2021-06-08-2021-06-14;902.00;2297.00;39.30;795.00;50.00;5.90;611.00;21.00;3.30;541.00;76.00;12.30
75;2021-06-09-2021-06-15;929.00;2110.00;44.00;828.00;46.00;5.30;700.00;22.00;3.00;610.00;104.00;14.60
