reg;semaine;nb_crib;nb_pos;tx_crib;nb_A0;nb_A1;tx_A1;nb_B0;nb_B1;tx_B1;nb_C0;nb_C1;tx_C1
75;2021-06-10-2021-06-16;987.00;1961.00;50.30;881.00;51.00;5.50;786.00;25.00;3.10;678.00;128.00;15.90
75;2021-06-11-2021-06-17;1065.00;1830.00;58.20;939.00;59.00;5.90;877.00;23.00;2.60;746.00;156.00;17.30
75;2021-06-12-2021-06-18;1139.00;1746.00;65.20;1003.00;61.00;5.70;971.00;23.00;2.30;779.00;223.00;22.30
75;2021-06-13-2021-06-19;1111.00;1658.00;67.00;965.00;67.00;6.50;957.00;21.00;2.10;770.00;216.00;21.90
75;2021-06-14-2021-06-20;1108.00;1649.00;67.20;962.00;67.00;6.50;957.00;19.00;1.90;767.00;217.00;22.10
75;2021-06-15-2021-06-21;995.00;1503.00;66.20;844.00;70.00;7.70;854.00;20.00;2.30;662.00;220.00;24.90
75;2021-06-16-2021-06-22;903.00;1410.00;64.00;749.00;66.00;8.10;766.00;18.00;2.30;588.00;202.00;25.60
75;2021-06-17-2021-06-23;875.00;1369.00;63.90;713.00;70.00;8.90;736.00;14.00;1.90;535.00;222.00;29.30
75;2021-06-18-2021-06-24;821.00;1328.00;61.80;670.00;60.00;8.20;691.00;14.00;2.00;473.00;240.00;33.70
75;2021-06-19-2021-06-25;728.00;1226.00;59.40;593.00;53.00;8.20;611.00;11.00;1.80;418.00;209.00;33.30
75;2021-06-20-2021-06-26;728.00;1210.00;60.20;601.00;46.00;7.10;615.00;10.00;1.60;411.00;219.00;34.80
75;2021-06-21-2021-06-27;725.00;1209.00;60.00;600.00;46.00;7.10;616.00;8.00;1.30;409.00;219.00;34.90
75;2021-06-22-2021-06-28;776.00;1283.00;60.50;650.00;50.00;7.10;675.00;7.00;1.00;413.00;272.00;39.70
75;2021-06-23-2021-06-29;801.00;1295.00;61.90;681.00;53.00;7.20;712.00;7.00;1.00;402.00;320.00;44.30
75;2021-06-24-2021-06-30;840.00;1393.00;60.30;730.00;47.00;6.00;763.00;9.00;1.20;412.00;362.00;46.80
75;2021-06-25-2021-07-01;859.00;1448.00;59.30;754.00;45.00;5.60;767.00;27.00;3.40;404.00;393.00;49.30
75;2021-06-26-2021-07-02;877.00;1550.00;56.60;774.00;43.00;5.30;790.00;27.00;3.30;395.00;425.00;51.80
75;2021-06-27-2021-07-03;859.00;1602.00;53.60;752.00;48.00;6.00;772.00;28.00;3.50;381.00;422.00;52.60
24;2021-05-31-2021-06-06;633.00;2206.00;28.70;440.00;107.00;19.60;118.00;0.00;0.00;132.00;2.00;1.50
24;2021-06-01-2021-06-07;610.00;1993.00;30.60;424.00;111.00;20.70;105.00;0.00;0.00;120.00;3.00;2.40
24;2021-06-02-2021-06-08;585.00;1862.00;31.40;388.00;110.00;22.10;112.00;1.00;0.90;136.00;5.00;3.50
24;2021-06-03-2021-06-09;509.00;1647.00;30.90;339.00;91.00;21.20;116.00;1.00;0.90;136.00;6.00;4.20
24;2021-06-04-2021-06-10;445.00;1487.00;29.90;293.00;81.00;21.70;118.00;2.00;1.70;134.00;10.00;6.90
24;2021-06-05-2021-06-11;385.00;1342.00;28.70;255.00;59.00;18.80;113.00;2.00;1.70;129.00;10.00;7.20
24;2021-06-06-2021-06-12;372.00;1254.00;29.70;244.00;55.00;18.40;125.00;2.00;1.60;137.00;12.00;8.10
24;2021-06-07-2021-06-13;354.00;1237.00;28.60;229.00;55.00;19.40;126.00;2.00;1.60;139.00;12.00;7.90
24;2021-06-08-2021-06-14;302.00;1040.00;29.00;199.00;34.00;14.60;142.00;2.00;1.40;156.00;11.00;6.60
24;2021-06-09-2021-06-15;264.00;880.00;30.00;180.00;20.00;10.00;137.00;1.00;0.70;146.00;10.00;6.40
24;2021-06-10-2021-06-16;272.00;791.00;34.40;178.00;16.00;8.20;139.00;1.00;0.70;148.00;9.00;5.70
24;2021-06-11-2021-06-17;305.00;738.00;41.30;202.00;15.00;6.90;164.00;3.00;1.80;177.00;12.00;6.30
24;2021-06-12-2021-06-18;326.00;644.00;50.60;222.00;12.00;5.10;187.00;3.00;1.60;199.00;12.00;5.70
24;2021-06-13-2021-06-19;324.00;608.00;53.30;219.00;11.00;4.80;181.00;3.00;1.60;196.00;13.00;6.20
24;2021-06-14-2021-06-20;328.00;603.00;54.40;224.00;11.00;4.70;183.00;3.00;1.60;197.00;13.00;6.20
24;2021-06-15-2021-06-21;336.00;556.00;60.40;237.00;12.00;4.80;205.00;3.00;1.40;206.00;20.00;8.80
24;2021-06-16-2021-06-22;338.00;546.00;61.90;237.00;16.00;6.30;208.00;3.00;1.40;202.00;24.00;10.60
24;2021-06-17-2021-06-23;337.00;551.00;61.20;240.00;18.00;7.00;220.00;4.00;1.80;215.00;28.00;11.50
24;2021-06-18-2021-06-24;301.00;510.00;59.00;218.00;14.00;6.00;204.00;1.00;0.50;191.00;29.00;13.20
24;2021-06-19-2021-06-25;267.00;469.00;56.90;191.00;12.00;5.90;185.00;1.00;0.50;164.00;36.00;18.00
24;2021-06-20-2021-06-26;254.00;459.00;55.30;185.00;10.00;5.10;183.00;1.00;0.50;159.00;36.00;18.50
24;2021-06-21-2021-06-27;252.00;459.00;54.90;182.00;11.00;5.70;183.00;1.00;0.50;160.00;36.00;18.40
24;2021-06-22-2021-06-28;249.00;464.00;53.70;180.00;11.00;5.80;175.00;1.00;0.60;133.00;58.00;30.40
24;2021-06-23-2021-06-29;238.00;466.00;51.10;180.00;7.00;3.70;177.00;1.00;0.60;129.00;60.00;31.70
24;2021-06-24-2021-06-30;240.00;475.00;50.50;187.00;6.00;3.10;181.00;0.00;0.00;124.00;66.00;34.70
24;2021-06-25-2021-07-01;246.00;479.00;51.40;195.00;7.00;3.50;191.00;0.00;0.00;130.00;71.00;35.30
24;2021-06-26-2021-07-02;251.00;513.00;48.90;196.00;14.00;6.70;197.00;0.00;0.00;132.00;75.00;36.20
24;2021-06-27-2021-07-03;236.00;512.00;46.10;187.00;14.00;7.00;187.00;0.00;0.00;123.00;74.00;37.60
94;2021-05-31-2021-06-06;37.00;96.00;38.50;11.00;24.00;68.60;8.00;0.00;0.00;8.00;0.00;0.00
94;2021-06-01-2021-06-07;36.00;96.00;37.50;16.00;18.00;52.90;12.00;0.00;0.00;12.00;0.00;0.00
94;2021-06-02-2021-06-08;29.00;94.00;30.90;14.00;13.00;48.10;12.00;0.00;0.00;12.00;0.00;0.00
94;2021-06-03-2021-06-09;25.00;82.00;30.50;14.00;10.00;41.70;15.00;0.00;0.00;15.00;0.00;0.00
94;2021-06-04-2021-06-10;20.00;77.00;26.00;15.00;5.00;25.00;17.00;0.00;0.00;17.00;0.00;0.00
94;2021-06-05-2021-06-11;18.00;71.00;25.40;14.00;3.00;17.60;15.00;0.00;0.00;15.00;0.00;0.00
94;2021-06-06-2021-06-12;18.00;67.00;26.90;15.00;2.00;11.80;15.00;0.00;0.00;15.00;0.00;0.00
94;2021-06-07-2021-06-13;18.00;66.00;27.30;15.00;2.00;11.80;15.00;0.00;0.00;15.00;0.00;0.00
94;2021-06-08-2021-06-14;18.00;53.00;34.00;15.00;1.00;6.20;16.00;0.00;0.00;16.00;0.00;0.00
94;2021-06-09-2021-06-15;22.00;52.00;42.30;18.00;1.00;5.30;19.00;0.00;0.00;19.00;0.00;0.00
94;2021-06-10-2021-06-16;20.00;54.00;37.00;17.00;0.00;0.00;17.00;0.00;0.00;17.00;0.00;0.00
94;2021-06-11-2021-06-17;20.00;49.00;40.80;17.00;0.00;0.00;17.00;0.00;0.00;17.00;0.00;0.00
94;2021-06-12-2021-06-18;19.00;46.00;41.30;17.00;0.00;0.00;17.00;0.00;0.00;16.00;1.00;5.90
94;2021-06-13-2021-06-19;18.00;42.00;42.90;16.00;0.00;0.00;16.00;0.00;0.00;15.00;1.00;6.20
94;2021-06-14-2021-06-20;18.00;43.00;41.90;16.00;0.00;0.00;16.00;0.00;0.00;15.00;1.00;6.20
94;2021-06-15-2021-06-21;14.00;40.00;35.00;11.00;2.00;15.40;13.00;0.00;0.00;12.00;1.00;7.70
94;2021-06-16-2021-06-22;10.00;31.00;32.30;8.00;2.00;20.00;10.00;0.00;0.00;9.00;1.00;10.00
94;2021-06-17-2021-06-23;12.00;29.00;41.40;10.00;2.00;16.70;12.00;0.00;0.00;10.00;2.00;16.70
94;2021-06-18-2021-06-24;11.00;30.00;36.70;8.00;2.00;20.00;10.00;0.00;0.00;8.00;2.00;20.00
94;2021-06-19-2021-06-25;8.00;24.00;33.30;5.00;2.00;28.60;7.00;0.00;0.00;6.00;1.00;14.30
94;2021-06-20-2021-06-26;6.00;21.00;28.60;3.00;2.00;40.00;5.00;0.00;0.00;4.00;1.00;20.00
94;2021-06-21-2021-06-27;6.00;20.00;30.00;3.00;2.00;40.00;5.00;0.00;0.00;4.00;1.00;20.00
94;2021-06-22-2021-06-28;7.00;14.00;50.00;5.00;0.00;0.00;3.00;0.00;0.00;4.00;1.00;20.00
94;2021-06-23-2021-06-29;10.00;18.00;55.60;8.00;0.00;0.00;6.00;0.00;0.00;6.00;2.00;25.00
94;2021-06-24-2021-06-30;9.00;14.00;64.30;7.00;0.00;0.00;5.00;0.00;0.00;4.00;3.00;42.90
94;2021-06-25-2021-07-01;10.00;18.00;55.60;8.00;0.00;0.00;6.00;0.00;0.00;4.00;5.00;55.60
94;2021-06-26-2021-07-02;10.00;25.00;40.00;8.00;0.00;0.00;6.00;0.00;0.00;4.00;5.00;55.60
94;2021-06-27-2021-07-03;10.00;31.00;32.30;8.00;0.00;0.00;6.00;0.00;0.00;4.00;5.00;55.60
27;2021-05-31-2021-06-06;1215.00;2596.00;46.80;910.00;130.00;12.50;624.00;0.00;0.00;159.00;4.00;2.50
27;2021-06-01-2021-06-07;1113.00;2313.00;48.10;848.00;124.00;12.80;574.00;0.00;0.00;150.00;4.00;2.60
27;2021-06-02-2021-06-08;1037.00;2133.00;48.60;781.00;113.00;12.60;527.00;0.00;0.00;162.00;2.00;1.20
27;2021-06-03-2021-06-09;973.00;1924.00;50.60;715.00;117.00;14.10;492.00;2.00;0.40;170.00;6.00;3.40
27;2021-06-04-2021-06-10;949.00;1777.00;53.40;689.00;123.00;15.10;469.00;2.00;0.40;170.00;7.00;4.00
27;2021-06-05-2021-06-11;915.00;1625.00;56.30;659.00;123.00;15.70;437.00;3.00;0.70;163.00;6.00;3.60
27;2021-06-06-2021-06-12;874.00;1511.00;57.80;639.00;109.00;14.60;431.00;3.00;0.70;168.00;6.00;3.40
27;2021-06-07-2021-06-13;858.00;1489.00;57.60;623.00;107.00;14.70;422.00;3.00;0.70;160.00;6.00;3.60
27;2021-06-08-2021-06-14;755.00;1270.00;59.40;550.00;90.00;14.10;391.00;4.00;1.00;202.00;10.00;4.70
27;2021-06-09-2021-06-15;703.00;1122.00;62.70;515.00;82.00;13.70;384.00;4.00;1.00;224.00;15.00;6.30
27;2021-06-10-2021-06-16;637.00;992.00;64.20;479.00;64.00;11.80;355.00;2.00;0.60;234.00;12.00;4.90
27;2021-06-11-2021-06-17;545.00;831.00;65.60;411.00;52.00;11.20;322.00;2.00;0.60;246.00;15.00;5.70
27;2021-06-12-2021-06-18;477.00;714.00;66.80;360.00;41.00;10.20;305.00;1.00;0.30;260.00;20.00;7.10
27;2021-06-13-2021-06-19;447.00;671.00;66.60;334.00;39.00;10.50;284.00;1.00;0.40;267.00;21.00;7.30
27;2021-06-14-2021-06-20;445.00;673.00;66.10;335.00;39.00;10.40;288.00;1.00;0.30;271.00;21.00;7.20
27;2021-06-15-2021-06-21;393.00;596.00;65.90;300.00;33.00;9.90;264.00;0.00;0.00;245.00;22.00;8.20
27;2021-06-16-2021-06-22;350.00;550.00;63.60;261.00;27.00;9.40;237.00;0.00;0.00;216.00;22.00;9.20
27;2021-06-17-2021-06-23;325.00;516.00;63.00;230.00;29.00;11.20;229.00;0.00;0.00;207.00;24.00;10.40
27;2021-06-18-2021-06-24;317.00;500.00;63.40;223.00;24.00;9.70;224.00;0.00;0.00;197.00;30.00;13.20
27;2021-06-19-2021-06-25;298.00;490.00;60.80;216.00;19.00;8.10;223.00;0.00;0.00;188.00;37.00;16.40
27;2021-06-20-2021-06-26;292.00;475.00;61.50;205.00;21.00;9.30;222.00;0.00;0.00;176.00;48.00;21.40
27;2021-06-21-2021-06-27;292.00;461.00;63.30;206.00;21.00;9.30;222.00;1.00;0.40;174.00;51.00;22.70
27;2021-06-22-2021-06-28;274.00;439.00;62.40;189.00;20.00;9.60;206.00;1.00;0.50;143.00;65.00;31.20
27;2021-06-23-2021-06-29;257.00;419.00;61.30;186.00;16.00;7.90;201.00;1.00;0.50;138.00;66.00;32.40
27;2021-06-24-2021-06-30;253.00;408.00;62.00;193.00;11.00;5.40;204.00;1.00;0.50;123.00;80.00;39.40
27;2021-06-25-2021-07-01;247.00;407.00;60.70;190.00;10.00;5.00;199.00;1.00;0.50;113.00;85.00;42.90
27;2021-06-26-2021-07-02;228.00;412.00;55.30;170.00;13.00;7.10;182.00;1.00;0.50;96.00;85.00;47.00
27;2021-06-27-2021-07-03;216.00;411.00;52.60;163.00;12.00;6.90;174.00;1.00;0.60;92.00;81.00;46.80
53;2021-05-31-2021-06-06;955.00;2199.00;43.40;788.00;63.00;7.40;241.00;0.00;0.00;240.00;0.00;0.00
53;2021-06-01-2021-06-07;901.00;2054.00;43.90;730.00;70.00;8.80;296.00;0.00;0.00;296.00;0.00;0.00
53;2021-06-02-2021-06-08;862.00;1930.00;44.70;699.00;67.00;8.70;335.00;0.00;0.00;335.00;0.00;0.00
53;2021-06-03-2021-06-09;833.00;1777.00;46.90;667.00;72.00;9.70;376.00;0.00;0.00;377.00;1.00;0.30
53;2021-06-04-2021-06-10;777.00;1590.00;48.90;621.00;68.00;9.90;403.00;0.00;0.00;404.00;2.00;0.50
53;2021-06-05-2021-06-11;768.00;1483.00;51.80;616.00;59.00;8.70;404.00;0.00;0.00;409.00;2.00;0.50
53;2021-06-06-2021-06-12;766.00;1410.00;54.30;615.00;54.00;8.10;420.00;0.00;0.00;426.00;2.00;0.50
53;2021-06-07-2021-06-13;767.00;1403.00;54.70;616.00;52.00;7.80;420.00;0.00;0.00;426.00;2.00;0.50
53;2021-06-08-2021-06-14;725.00;1215.00;59.70;569.00;53.00;8.50;403.00;0.00;0.00;407.00;4.00;1.00
53;2021-06-09-2021-06-15;674.00;1094.00;61.60;524.00;54.00;9.30;391.00;1.00;0.30;397.00;6.00;1.50
53;2021-06-10-2021-06-16;606.00;979.00;61.90;475.00;41.00;7.90;378.00;2.00;0.50;383.00;6.00;1.50
53;2021-06-11-2021-06-17;549.00;883.00;62.20;423.00;38.00;8.20;361.00;2.00;0.60;369.00;5.00;1.30
53;2021-06-12-2021-06-18;487.00;789.00;61.70;370.00;37.00;9.10;346.00;2.00;0.60;351.00;6.00;1.70
53;2021-06-13-2021-06-19;447.00;737.00;60.70;336.00;36.00;9.70;323.00;2.00;0.60;329.00;7.00;2.10
53;2021-06-14-2021-06-20;436.00;722.00;60.40;327.00;35.00;9.70;320.00;2.00;0.60;325.00;8.00;2.40
53;2021-06-15-2021-06-21;420.00;713.00;58.90;332.00;21.00;5.90;320.00;3.00;0.90;324.00;11.00;3.30
53;2021-06-16-2021-06-22;420.00;700.00;60.00;335.00;13.00;3.70;332.00;2.00;0.60;322.00;20.00;5.80
53;2021-06-17-2021-06-23;417.00;692.00;60.30;329.00;13.00;3.80;333.00;2.00;0.60;318.00;27.00;7.80
53;2021-06-18-2021-06-24;405.00;671.00;60.40;320.00;11.00;3.30;322.00;4.00;1.20;299.00;36.00;10.70
53;2021-06-19-2021-06-25;387.00;643.00;60.20;295.00;8.00;2.60;296.00;4.00;1.30;269.00;41.00;13.20
53;2021-06-20-2021-06-26;393.00;643.00;61.10;299.00;5.00;1.60;296.00;5.00;1.70;260.00;51.00;16.40
53;2021-06-21-2021-06-27;406.00;662.00;61.30;311.00;5.00;1.60;309.00;5.00;1.60;269.00;56.00;17.20
53;2021-06-22-2021-06-28;397.00;650.00;61.10;303.00;5.00;1.60;303.00;5.00;1.60;253.00;66.00;20.70
53;2021-06-23-2021-06-29;384.00;637.00;60.30;294.00;10.00;3.30;298.00;6.00;2.00;243.00;71.00;22.60
53;2021-06-24-2021-06-30;404.00;697.00;58.00;307.00;18.00;5.50;314.00;10.00;3.10;249.00;84.00;25.20
53;2021-06-25-2021-07-01;431.00;757.00;56.90;331.00;24.00;6.80;342.00;11.00;3.10;243.00;119.00;32.90
53;2021-06-26-2021-07-02;408.00;791.00;51.60;324.00;25.00;7.20;334.00;13.00;3.70;226.00;126.00;35.80
53;2021-06-27-2021-07-03;377.00;843.00;44.70;308.00;28.00;8.30;319.00;15.00;4.50;213.00;123.00;36.60
52;2021-05-31-2021-06-06;837.00;2983.00;28.10;687.00;77.00;10.10;105.00;2.00;1.90;109.00;2.00;1.80
52;2021-06-01-2021-06-07;717.00;2609.00;27.50;593.00;67.00;10.20;109.00;2.00;1.80;113.00;3.00;2.60
52;2021-06-02-2021-06-08;699.00;2416.00;28.90;578.00;64.00;10.00;130.00;3.00;2.30;135.00;2.00;1.50
52;2021-06-03-2021-06-09;718.00;2186.00;32.80;590.00;69.00;10.50;140.00;4.00;2.80;142.00;6.00;4.10
52;2021-06-04-2021-06-10;750.00;1960.00;38.30;598.00;74.00;11.00;191.00;5.00;2.60;193.00;6.00;3.00
52;2021-06-05-2021-06-11;794.00;1741.00;45.60;607.00;88.00;12.70;210.00;5.00;2.30;211.00;7.00;3.20
52;2021-06-06-2021-06-12;818.00;1592.00;51.40;612.00;88.00;12.60;212.00;4.00;1.90;211.00;8.00;3.70
52;2021-06-07-2021-06-13;837.00;1552.00;53.90;627.00;87.00;12.20;217.00;4.00;1.80;216.00;8.00;3.60
52;2021-06-08-2021-06-14;828.00;1338.00;61.90;613.00;85.00;12.20;249.00;6.00;2.40;250.00;9.00;3.50
52;2021-06-09-2021-06-15;770.00;1162.00;66.30;570.00;79.00;12.20;262.00;7.00;2.60;262.00;10.00;3.70
52;2021-06-10-2021-06-16;726.00;1043.00;69.60;537.00;72.00;11.80;299.00;7.00;2.30;302.00;6.00;1.90
52;2021-06-11-2021-06-17;647.00;924.00;70.00;483.00;63.00;11.50;310.00;8.00;2.50;307.00;13.00;4.10
52;2021-06-12-2021-06-18;555.00;801.00;69.30;420.00;41.00;8.90;318.00;8.00;2.50;312.00;14.00;4.30
52;2021-06-13-2021-06-19;527.00;760.00;69.30;403.00;40.00;9.00;337.00;8.00;2.30;330.00;15.00;4.30
52;2021-06-14-2021-06-20;519.00;741.00;70.00;398.00;39.00;8.90;342.00;8.00;2.30;333.00;17.00;4.90
52;2021-06-15-2021-06-21;461.00;656.00;70.30;355.00;31.00;8.00;322.00;7.00;2.10;313.00;17.00;5.20
52;2021-06-16-2021-06-22;442.00;623.00;70.90;336.00;28.00;7.70;327.00;4.00;1.20;310.00;22.00;6.60
52;2021-06-17-2021-06-23;402.00;569.00;70.70;301.00;21.00;6.50;315.00;4.00;1.30;293.00;29.00;9.00
52;2021-06-18-2021-06-24;378.00;521.00;72.60;281.00;19.00;6.30;295.00;2.00;0.70;276.00;24.00;8.00
52;2021-06-19-2021-06-25;357.00;480.00;74.40;261.00;22.00;7.80;277.00;3.00;1.10;253.00;30.00;10.60
52;2021-06-20-2021-06-26;344.00;472.00;72.90;251.00;21.00;7.70;268.00;3.00;1.10;235.00;38.00;13.90
52;2021-06-21-2021-06-27;346.00;475.00;72.80;248.00;22.00;8.10;266.00;3.00;1.10;232.00;39.00;14.40
52;2021-06-22-2021-06-28;369.00;498.00;74.10;266.00;23.00;8.00;287.00;2.00;0.70;228.00;61.00;21.10
52;2021-06-23-2021-06-29;366.00;505.00;72.50;263.00;21.00;7.40;282.00;2.00;0.70;208.00;76.00;26.80
52;2021-06-24-2021-06-30;361.00;528.00;68.40;266.00;20.00;7.00;281.00;5.00;1.70;195.00;90.00;31.60
52;2021-06-25-2021-07-01;344.00;552.00;62.30;251.00;21.00;7.70;267.00;5.00;1.80;169.00;102.00;37.60
52;2021-06-26-2021-07-02;335.00;589.00;56.90;254.00;18.00;6.60;268.00;4.00;1.50;155.00;116.00;42.80
52;2021-06-27-2021-07-03;356.00;640.00;55.60;278.00;16.00;5.40;290.00;4.00;1.40;150.00;144.00;49.00
11;2021-05-31-2021-06-06;4640.00;14878.00;31.20;2747.00;1015.00;27.00;1532.00;4.00;0.30;1661.00;54.00;3.10
11;2021-06-01-2021-06-07;4593.00;13550.00;33.90;2741.00;1013.00;27.00;1713.00;4.00;0.20;1845.00;65.00;3.40
11;2021-06-02-2021-06-08;4440.00;12635.00;35.10;2678.00;982.00;26.80;1815.00;4.00;0.20;1918.00;82.00;4.10
11;2021-06-03-2021-06-09;4262.00;11674.00;36.50;2581.00;950.00;26.90;1882.00;1.00;0.10;1937.00;103.00;5.00
11;2021-06-04-2021-06-10;3941.00;10730.00;36.70;2401.00;882.00;26.90;1955.00;2.00;0.10;1979.00;114.00;5.40
11;2021-06-05-2021-06-11;3627.00;9926.00;36.50;2242.00;811.00;26.60;1924.00;2.00;0.10;1924.00;127.00;6.20
11;2021-06-06-2021-06-12;3542.00;9269.00;38.20;2206.00;779.00;26.10;1912.00;2.00;0.10;1908.00;128.00;6.30
11;2021-06-07-2021-06-13;3489.00;9127.00;38.20;2167.00;772.00;26.30;1893.00;3.00;0.20;1895.00;124.00;6.10
11;2021-06-08-2021-06-14;3050.00;8180.00;37.30;1939.00;653.00;25.20;1707.00;3.00;0.20;1678.00;148.00;8.10
11;2021-06-09-2021-06-15;2784.00;7625.00;36.50;1745.00;595.00;25.40;1571.00;3.00;0.20;1524.00;168.00;9.90
11;2021-06-10-2021-06-16;2574.00;7094.00;36.30;1626.00;527.00;24.50;1524.00;4.00;0.30;1468.00;178.00;10.80
11;2021-06-11-2021-06-17;2458.00;6631.00;37.10;1551.00;484.00;23.80;1484.00;3.00;0.20;1415.00;196.00;12.20
11;2021-06-12-2021-06-18;2259.00;6020.00;37.50;1406.00;435.00;23.60;1445.00;4.00;0.30;1364.00;206.00;13.10
11;2021-06-13-2021-06-19;2140.00;5741.00;37.30;1326.00;421.00;24.10;1409.00;4.00;0.30;1308.00;218.00;14.30
11;2021-06-14-2021-06-20;2118.00;5709.00;37.10;1315.00;415.00;24.00;1405.00;3.00;0.20;1293.00;221.00;14.60
11;2021-06-15-2021-06-21;1921.00;5234.00;36.70;1173.00;371.00;24.00;1310.00;4.00;0.30;1182.00;221.00;15.80
11;2021-06-16-2021-06-22;1773.00;4774.00;37.10;1092.00;309.00;22.10;1217.00;3.00;0.20;1078.00;227.00;17.40
11;2021-06-17-2021-06-23;1720.00;4557.00;37.70;1024.00;306.00;23.00;1150.00;2.00;0.20;1007.00;231.00;18.70
11;2021-06-18-2021-06-24;1628.00;4343.00;37.50;956.00;297.00;23.70;1081.00;4.00;0.40;927.00;234.00;20.20
11;2021-06-19-2021-06-25;1558.00;4263.00;36.50;902.00;286.00;24.10;1028.00;3.00;0.30;849.00;258.00;23.30
11;2021-06-20-2021-06-26;1528.00;4247.00;36.00;882.00;269.00;23.40;1003.00;4.00;0.40;824.00;261.00;24.10
11;2021-06-21-2021-06-27;1529.00;4242.00;36.00;886.00;266.00;23.10;1009.00;4.00;0.40;824.00;268.00;24.50
11;2021-06-22-2021-06-28;1465.00;4208.00;34.80;847.00;252.00;22.90;965.00;4.00;0.40;713.00;333.00;31.80
11;2021-06-23-2021-06-29;1480.00;4385.00;33.80;892.00;241.00;21.30;1010.00;4.00;0.40;678.00;402.00;37.20
11;2021-06-24-2021-06-30;1494.00;4640.00;32.20;936.00;229.00;19.70;1060.00;4.00;0.40;651.00;465.00;41.70
