reg;semaine;nb_crib;nb_pos;tx_crib;nb_A0;nb_A1;tx_A1;nb_B0;nb_B1;tx_B1;nb_C0;nb_C1;tx_C1
11;2021-06-25-2021-07-01;1614.00;4982.00;32.40;1041.00;224.00;17.70;1164.00;2.00;0.20;630.00;584.00;48.10
11;2021-06-26-2021-07-02;1635.00;5438.00;30.10;1083.00;204.00;15.90;1199.00;2.00;0.20;598.00;644.00;51.90
11;2021-06-27-2021-07-03;1665.00;5709.00;29.20;1128.00;192.00;14.50;1236.00;2.00;0.20;586.00;690.00;54.10
01;2021-05-31-2021-06-06;39.00;243.00;16.00;34.00;2.00;5.60;20.00;0.00;0.00;20.00;0.00;0.00
01;2021-06-01-2021-06-07;37.00;227.00;16.30;33.00;2.00;5.70;21.00;0.00;0.00;21.00;0.00;0.00
01;2021-06-02-2021-06-08;34.00;214.00;15.90;30.00;1.00;3.20;24.00;0.00;0.00;24.00;0.00;0.00
01;2021-06-03-2021-06-09;32.00;202.00;15.80;30.00;1.00;3.20;29.00;0.00;0.00;29.00;0.00;0.00
01;2021-06-04-2021-06-10;32.00;199.00;16.10;30.00;1.00;3.20;29.00;0.00;0.00;29.00;0.00;0.00
01;2021-06-05-2021-06-11;35.00;198.00;17.70;31.00;1.00;3.10;31.00;0.00;0.00;31.00;0.00;0.00
01;2021-06-06-2021-06-12;31.00;191.00;16.20;27.00;1.00;3.60;27.00;0.00;0.00;27.00;0.00;0.00
01;2021-06-07-2021-06-13;27.00;185.00;14.60;24.00;0.00;0.00;23.00;0.00;0.00;23.00;0.00;0.00
01;2021-06-08-2021-06-14;31.00;175.00;17.70;28.00;0.00;0.00;27.00;0.00;0.00;27.00;0.00;0.00
01;2021-06-09-2021-06-15;32.00;151.00;21.20;29.00;0.00;0.00;29.00;0.00;0.00;29.00;0.00;0.00
01;2021-06-10-2021-06-16;29.00;146.00;19.90;26.00;0.00;0.00;26.00;0.00;0.00;26.00;0.00;0.00
01;2021-06-11-2021-06-17;30.00;145.00;20.70;26.00;0.00;0.00;26.00;0.00;0.00;26.00;0.00;0.00
01;2021-06-12-2021-06-18;27.00;137.00;19.70;25.00;0.00;0.00;25.00;0.00;0.00;25.00;0.00;0.00
01;2021-06-13-2021-06-19;28.00;136.00;20.60;26.00;0.00;0.00;26.00;0.00;0.00;26.00;0.00;0.00
01;2021-06-14-2021-06-20;27.00;135.00;20.00;25.00;0.00;0.00;25.00;0.00;0.00;25.00;0.00;0.00
01;2021-06-15-2021-06-21;31.00;127.00;24.40;27.00;0.00;0.00;27.00;0.00;0.00;27.00;0.00;0.00
01;2021-06-16-2021-06-22;35.00;153.00;22.90;31.00;0.00;0.00;31.00;0.00;0.00;31.00;0.00;0.00
01;2021-06-17-2021-06-23;37.00;157.00;23.60;31.00;0.00;0.00;31.00;0.00;0.00;31.00;0.00;0.00
01;2021-06-18-2021-06-24;36.00;174.00;20.70;30.00;1.00;3.20;31.00;0.00;0.00;30.00;1.00;3.20
01;2021-06-19-2021-06-25;36.00;165.00;21.80;29.00;2.00;6.50;31.00;0.00;0.00;30.00;1.00;3.20
01;2021-06-20-2021-06-26;36.00;166.00;21.70;29.00;2.00;6.50;31.00;0.00;0.00;30.00;1.00;3.20
01;2021-06-21-2021-06-27;37.00;166.00;22.30;30.00;2.00;6.20;32.00;0.00;0.00;31.00;1.00;3.10
01;2021-06-22-2021-06-28;34.00;169.00;20.10;29.00;2.00;6.50;31.00;0.00;0.00;30.00;1.00;3.20
01;2021-06-23-2021-06-29;27.00;155.00;17.40;23.00;2.00;8.00;25.00;0.00;0.00;24.00;1.00;4.00
01;2021-06-24-2021-06-30;28.00;155.00;18.10;26.00;2.00;7.10;28.00;0.00;0.00;27.00;1.00;3.60
01;2021-06-25-2021-07-01;28.00;138.00;20.30;27.00;1.00;3.60;28.00;0.00;0.00;28.00;0.00;0.00
01;2021-06-26-2021-07-02;27.00;138.00;19.60;25.00;0.00;0.00;25.00;0.00;0.00;25.00;0.00;0.00
01;2021-06-27-2021-07-03;26.00;134.00;19.40;24.00;0.00;0.00;24.00;0.00;0.00;24.00;0.00;0.00
02;2021-05-31-2021-06-06;19.00;83.00;22.90;19.00;0.00;0.00;2.00;0.00;0.00;2.00;0.00;0.00
02;2021-06-01-2021-06-07;19.00;81.00;23.50;15.00;4.00;21.10;4.00;0.00;0.00;4.00;0.00;0.00
02;2021-06-02-2021-06-08;17.00;83.00;20.50;11.00;4.00;26.70;4.00;0.00;0.00;5.00;0.00;0.00
02;2021-06-03-2021-06-09;18.00;85.00;21.20;11.00;5.00;31.20;4.00;0.00;0.00;5.00;0.00;0.00
02;2021-06-04-2021-06-10;17.00;90.00;18.90;10.00;5.00;33.30;2.00;0.00;0.00;3.00;0.00;0.00
02;2021-06-05-2021-06-11;22.00;98.00;22.40;15.00;5.00;25.00;2.00;0.00;0.00;3.00;0.00;0.00
02;2021-06-06-2021-06-12;22.00;96.00;22.90;15.00;5.00;25.00;2.00;0.00;0.00;3.00;0.00;0.00
02;2021-06-07-2021-06-13;22.00;97.00;22.70;15.00;5.00;25.00;2.00;0.00;0.00;3.00;0.00;0.00
02;2021-06-08-2021-06-14;28.00;107.00;26.20;25.00;1.00;3.80;11.00;0.00;0.00;12.00;0.00;0.00
02;2021-06-09-2021-06-15;36.00;110.00;32.70;33.00;2.00;5.70;21.00;0.00;0.00;21.00;1.00;4.50
02;2021-06-10-2021-06-16;42.00;110.00;38.20;39.00;2.00;4.90;31.00;0.00;0.00;31.00;1.00;3.10
02;2021-06-11-2021-06-17;46.00;112.00;41.10;40.00;2.00;4.80;36.00;0.00;0.00;36.00;1.00;2.70
02;2021-06-12-2021-06-18;51.00;111.00;45.90;41.00;4.00;8.90;45.00;0.00;0.00;45.00;1.00;2.20
02;2021-06-13-2021-06-19;52.00;108.00;48.10;42.00;4.00;8.70;46.00;0.00;0.00;46.00;1.00;2.10
02;2021-06-14-2021-06-20;52.00;107.00;48.60;42.00;4.00;8.70;46.00;0.00;0.00;46.00;1.00;2.10
02;2021-06-15-2021-06-21;58.00;109.00;53.20;44.00;4.00;8.30;48.00;0.00;0.00;48.00;1.00;2.00
02;2021-06-16-2021-06-22;67.00;120.00;55.80;51.00;4.00;7.30;55.00;0.00;0.00;55.00;0.00;0.00
02;2021-06-17-2021-06-23;70.00;131.00;53.40;52.00;4.00;7.10;56.00;0.00;0.00;56.00;0.00;0.00
02;2021-06-18-2021-06-24;79.00;136.00;58.10;61.00;6.00;9.00;67.00;0.00;0.00;67.00;0.00;0.00
02;2021-06-19-2021-06-25;73.00;126.00;57.90;58.00;4.00;6.50;62.00;0.00;0.00;62.00;0.00;0.00
02;2021-06-20-2021-06-26;76.00;132.00;57.60;58.00;5.00;7.90;63.00;0.00;0.00;64.00;0.00;0.00
02;2021-06-21-2021-06-27;77.00;133.00;57.90;58.00;5.00;7.90;63.00;0.00;0.00;64.00;0.00;0.00
02;2021-06-22-2021-06-28;93.00;162.00;57.40;72.00;7.00;8.90;79.00;0.00;0.00;79.00;1.00;1.20
02;2021-06-23-2021-06-29;125.00;211.00;59.20;104.00;6.00;5.50;110.00;0.00;0.00;109.00;2.00;1.80
02;2021-06-24-2021-06-30;165.00;270.00;61.10;141.00;9.00;6.00;150.00;0.00;0.00;149.00;2.00;1.30
02;2021-06-25-2021-07-01;212.00;351.00;60.40;188.00;7.00;3.60;195.00;0.00;0.00;192.00;4.00;2.00
02;2021-06-26-2021-07-02;207.00;413.00;50.10;184.00;7.00;3.70;191.00;0.00;0.00;188.00;4.00;2.10
02;2021-06-27-2021-07-03;203.00;443.00;45.80;183.00;6.00;3.20;189.00;0.00;0.00;185.00;4.00;2.10
03;2021-05-31-2021-06-06;428.00;1089.00;39.30;15.00;379.00;96.20;102.00;0.00;0.00;102.00;0.00;0.00
03;2021-06-01-2021-06-07;367.00;1088.00;33.70;10.00;329.00;97.10;153.00;0.00;0.00;152.00;0.00;0.00
03;2021-06-02-2021-06-08;400.00;1126.00;35.50;10.00;362.00;97.30;245.00;0.00;0.00;243.00;1.00;0.40
03;2021-06-03-2021-06-09;418.00;1176.00;35.50;10.00;375.00;97.40;319.00;0.00;0.00;317.00;1.00;0.30
03;2021-06-04-2021-06-10;345.00;1010.00;34.20;10.00;311.00;96.90;318.00;0.00;0.00;316.00;1.00;0.30
03;2021-06-05-2021-06-11;357.00;1036.00;34.50;16.00;318.00;95.20;332.00;0.00;0.00;329.00;1.00;0.30
03;2021-06-06-2021-06-12;354.00;1071.00;33.10;15.00;315.00;95.50;329.00;0.00;0.00;326.00;1.00;0.30
03;2021-06-07-2021-06-13;354.00;1077.00;32.90;15.00;315.00;95.50;329.00;0.00;0.00;326.00;1.00;0.30
03;2021-06-08-2021-06-14;436.00;1067.00;40.90;21.00;385.00;94.80;405.00;0.00;0.00;402.00;2.00;0.50
03;2021-06-09-2021-06-15;433.00;1048.00;41.30;30.00;370.00;92.50;399.00;0.00;0.00;398.00;1.00;0.30
03;2021-06-10-2021-06-16;411.00;1015.00;40.50;38.00;347.00;90.10;384.00;0.00;0.00;383.00;1.00;0.30
03;2021-06-11-2021-06-17;478.00;1128.00;42.40;39.00;412.00;91.40;451.00;0.00;0.00;450.00;1.00;0.20
03;2021-06-12-2021-06-18;454.00;1078.00;42.10;39.00;386.00;90.80;425.00;0.00;0.00;425.00;1.00;0.20
03;2021-06-13-2021-06-19;436.00;1035.00;42.10;38.00;370.00;90.70;408.00;0.00;0.00;408.00;1.00;0.20
03;2021-06-14-2021-06-20;436.00;1039.00;42.00;38.00;370.00;90.70;408.00;0.00;0.00;408.00;1.00;0.20
03;2021-06-15-2021-06-21;375.00;992.00;37.80;34.00;314.00;90.20;348.00;0.00;0.00;349.00;0.00;0.00
03;2021-06-16-2021-06-22;396.00;976.00;40.60;34.00;336.00;90.80;369.00;0.00;0.00;369.00;0.00;0.00
03;2021-06-17-2021-06-23;382.00;912.00;41.90;32.00;325.00;91.00;356.00;0.00;0.00;356.00;0.00;0.00
03;2021-06-18-2021-06-24;374.00;905.00;41.30;31.00;315.00;91.00;345.00;0.00;0.00;345.00;0.00;0.00
03;2021-06-19-2021-06-25;356.00;890.00;40.00;27.00;299.00;91.70;325.00;0.00;0.00;325.00;0.00;0.00
03;2021-06-20-2021-06-26;352.00;879.00;40.00;27.00;295.00;91.60;321.00;0.00;0.00;321.00;0.00;0.00
03;2021-06-21-2021-06-27;352.00;864.00;40.70;27.00;295.00;91.60;321.00;0.00;0.00;321.00;0.00;0.00
03;2021-06-22-2021-06-28;350.00;791.00;44.20;36.00;289.00;88.90;324.00;0.00;0.00;323.00;1.00;0.30
03;2021-06-23-2021-06-29;281.00;742.00;37.90;26.00;240.00;90.20;266.00;0.00;0.00;264.00;2.00;0.80
03;2021-06-24-2021-06-30;251.00;717.00;35.00;20.00;215.00;91.50;235.00;0.00;0.00;233.00;2.00;0.90
03;2021-06-25-2021-07-01;190.00;686.00;27.70;19.00;160.00;89.40;179.00;0.00;0.00;177.00;2.00;1.10
03;2021-06-26-2021-07-02;150.00;666.00;22.50;15.00;130.00;89.70;145.00;0.00;0.00;143.00;2.00;1.40
03;2021-06-27-2021-07-03;139.00;672.00;20.70;15.00;119.00;88.80;134.00;0.00;0.00;132.00;2.00;1.50
04;2021-05-31-2021-06-06;76.00;1472.00;5.20;2.00;73.00;97.30;64.00;0.00;0.00;65.00;0.00;0.00
04;2021-06-01-2021-06-07;187.00;1497.00;12.50;8.00;178.00;95.70;67.00;0.00;0.00;68.00;0.00;0.00
04;2021-06-02-2021-06-08;276.00;1503.00;18.40;14.00;261.00;94.90;72.00;0.00;0.00;73.00;0.00;0.00
04;2021-06-03-2021-06-09;367.00;1459.00;25.20;17.00;349.00;95.40;79.00;0.00;0.00;79.00;0.00;0.00
04;2021-06-04-2021-06-10;457.00;1404.00;32.50;35.00;421.00;92.30;76.00;0.00;0.00;76.00;0.00;0.00
04;2021-06-05-2021-06-11;555.00;1381.00;40.20;44.00;507.00;92.00;79.00;0.00;0.00;79.00;0.00;0.00
04;2021-06-06-2021-06-12;574.00;1361.00;42.20;44.00;527.00;92.30;76.00;0.00;0.00;76.00;0.00;0.00
04;2021-06-07-2021-06-13;585.00;1338.00;43.70;51.00;531.00;91.20;76.00;0.00;0.00;76.00;0.00;0.00
04;2021-06-08-2021-06-14;593.00;1290.00;46.00;48.00;542.00;91.90;85.00;0.00;0.00;85.00;0.00;0.00
04;2021-06-09-2021-06-15;592.00;1300.00;45.50;45.00;543.00;92.30;84.00;0.00;0.00;84.00;0.00;0.00
04;2021-06-10-2021-06-16;576.00;1291.00;44.60;46.00;526.00;92.00;80.00;0.00;0.00;80.00;0.00;0.00
04;2021-06-11-2021-06-17;577.00;1296.00;44.50;43.00;530.00;92.50;80.00;0.00;0.00;80.00;0.00;0.00
04;2021-06-12-2021-06-18;572.00;1274.00;44.90;48.00;523.00;91.60;73.00;0.00;0.00;73.00;0.00;0.00
04;2021-06-13-2021-06-19;583.00;1274.00;45.80;50.00;532.00;91.40;77.00;0.00;0.00;77.00;0.00;0.00
04;2021-06-14-2021-06-20;570.00;1250.00;45.60;43.00;526.00;92.40;74.00;0.00;0.00;74.00;0.00;0.00
04;2021-06-15-2021-06-21;558.00;1261.00;44.30;47.00;509.00;91.50;60.00;0.00;0.00;60.00;0.00;0.00
04;2021-06-16-2021-06-22;635.00;1251.00;50.80;66.00;560.00;89.50;110.00;0.00;0.00;110.00;0.00;0.00
04;2021-06-17-2021-06-23;713.00;1284.00;55.50;66.00;621.00;90.40;156.00;0.00;0.00;155.00;1.00;0.60
04;2021-06-18-2021-06-24;798.00;1311.00;60.90;54.00;702.00;92.90;247.00;1.00;0.40;246.00;2.00;0.80
04;2021-06-19-2021-06-25;831.00;1335.00;62.20;46.00;723.00;94.00;349.00;1.00;0.30;344.00;6.00;1.70
04;2021-06-20-2021-06-26;832.00;1326.00;62.70;48.00;715.00;93.70;377.00;1.00;0.30;368.00;10.00;2.60
04;2021-06-21-2021-06-27;859.00;1363.00;63.00;48.00;741.00;93.90;404.00;1.00;0.20;395.00;10.00;2.50
04;2021-06-22-2021-06-28;935.00;1365.00;68.50;48.00;798.00;94.30;554.00;1.00;0.20;539.00;16.00;2.90
04;2021-06-23-2021-06-29;925.00;1389.00;66.60;31.00;781.00;96.20;612.00;1.00;0.20;597.00;16.00;2.60
04;2021-06-24-2021-06-30;939.00;1419.00;66.20;28.00;772.00;96.50;670.00;1.00;0.10;656.00;15.00;2.20
04;2021-06-25-2021-07-01;923.00;1426.00;64.70;29.00;741.00;96.20;714.00;0.00;0.00;699.00;15.00;2.10
04;2021-06-26-2021-07-02;928.00;1414.00;65.60;23.00;735.00;97.00;712.00;0.00;0.00;700.00;12.00;1.70
04;2021-06-27-2021-07-03;956.00;1481.00;64.60;20.00;759.00;97.40;734.00;0.00;0.00;725.00;9.00;1.20
06;2021-05-31-2021-06-06;1.00;34.00;2.90;0.00;1.00;100.00;1.00;0.00;0.00;1.00;0.00;0.00
06;2021-06-01-2021-06-07;1.00;38.00;2.60;0.00;1.00;100.00;1.00;0.00;0.00;1.00;0.00;0.00
06;2021-06-02-2021-06-08;0.00;36.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-03-2021-06-09;0.00;32.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-04-2021-06-10;0.00;35.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-05-2021-06-11;0.00;30.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-06-2021-06-12;0.00;29.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-07-2021-06-13;0.00;31.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-08-2021-06-14;0.00;28.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-09-2021-06-15;0.00;32.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-10-2021-06-16;0.00;29.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-11-2021-06-17;0.00;30.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-12-2021-06-18;1.00;34.00;2.90;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-13-2021-06-19;1.00;34.00;2.90;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-14-2021-06-20;1.00;33.00;3.00;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-15-2021-06-21;1.00;35.00;2.90;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-16-2021-06-22;1.00;31.00;3.20;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-17-2021-06-23;1.00;30.00;3.30;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-18-2021-06-24;1.00;25.00;4.00;0.00;1.00;100.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-19-2021-06-25;0.00;22.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-20-2021-06-26;0.00;20.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-21-2021-06-27;0.00;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-22-2021-06-28;0.00;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-23-2021-06-29;0.00;16.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-24-2021-06-30;0.00;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-25-2021-07-01;0.00;18.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-26-2021-07-02;0.00;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
06;2021-06-27-2021-07-03;0.00;17.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-05-31-2021-06-06;2.00;6.00;33.30;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00
07;2021-06-01-2021-06-07;2.00;6.00;33.30;2.00;0.00;0.00;2.00;0.00;0.00;2.00;0.00;0.00
07;2021-06-02-2021-06-08;5.00;11.00;45.50;5.00;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00
07;2021-06-03-2021-06-09;6.00;11.00;54.50;5.00;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00
07;2021-06-04-2021-06-10;6.00;11.00;54.50;5.00;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00
07;2021-06-05-2021-06-11;7.00;11.00;63.60;6.00;0.00;0.00;6.00;0.00;0.00;6.00;0.00;0.00
07;2021-06-06-2021-06-12;6.00;10.00;60.00;5.00;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00
07;2021-06-07-2021-06-13;6.00;12.00;50.00;5.00;0.00;0.00;5.00;0.00;0.00;5.00;0.00;0.00
07;2021-06-08-2021-06-14;5.00;11.00;45.50;4.00;0.00;0.00;4.00;0.00;0.00;4.00;0.00;0.00
07;2021-06-09-2021-06-15;2.00;6.00;33.30;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00
07;2021-06-10-2021-06-16;1.00;4.00;25.00;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00
07;2021-06-11-2021-06-17;1.00;3.00;33.30;1.00;0.00;0.00;1.00;0.00;0.00;1.00;0.00;0.00
07;2021-06-12-2021-06-18;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-13-2021-06-19;0.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-14-2021-06-20;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-15-2021-06-21;0.00;3.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-16-2021-06-22;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-17-2021-06-23;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-18-2021-06-24;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-19-2021-06-25;0.00;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-20-2021-06-26;0.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-21-2021-06-27;0.00;4.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-22-2021-06-28;0.00;7.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-23-2021-06-29;0.00;5.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-24-2021-06-30;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-25-2021-07-01;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-26-2021-07-02;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
07;2021-06-27-2021-07-03;0.00;6.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00;0.00
08;2021-05-31-2021-06-06;14.00;142.00;9.90;13.00;0.00;0.00;9.00;0.00;0.00;9.00;0.00;0.00
08;2021-06-01-2021-06-07;15.00;133.00;11.30;14.00;0.00;0.00;10.00;0.00;0.00;10.00;0.00;0.00
08;2021-06-02-2021-06-08;17.00;130.00;13.10;16.00;0.00;0.00;15.00;0.00;0.00;15.00;0.00;0.00
08;2021-06-03-2021-06-09;17.00;125.00;13.60;16.00;0.00;0.00;16.00;0.00;0.00;16.00;0.00;0.00
08;2021-06-04-2021-06-10;17.00;120.00;14.20;15.00;1.00;6.20;16.00;0.00;0.00;16.00;0.00;0.00
08;2021-06-05-2021-06-11;11.00;110.00;10.00;10.00;1.00;9.10;11.00;0.00;0.00;11.00;0.00;0.00
08;2021-06-06-2021-06-12;10.00;113.00;8.80;9.00;1.00;10.00;10.00;0.00;0.00;10.00;0.00;0.00
08;2021-06-07-2021-06-13;10.00;112.00;8.90;9.00;1.00;10.00;10.00;0.00;0.00;10.00;0.00;0.00
08;2021-06-08-2021-06-14;11.00;95.00;11.60;10.00;1.00;9.10;11.00;0.00;0.00;11.00;0.00;0.00
08;2021-06-09-2021-06-15;7.00;83.00;8.40;6.00;1.00;14.30;7.00;0.00;0.00;7.00;0.00;0.00
08;2021-06-10-2021-06-16;10.00;76.00;13.20;8.00;1.00;11.10;9.00;0.00;0.00;9.00;0.00;0.00
08;2021-06-11-2021-06-17;8.00;68.00;11.80;7.00;0.00;0.00;7.00;0.00;0.00;7.00;0.00;0.00
08;2021-06-12-2021-06-18;9.00;75.00;12.00;8.00;0.00;0.00;8.00;0.00;0.00;8.00;0.00;0.00
08;2021-06-13-2021-06-19;9.00;70.00;12.90;8.00;0.00;0.00;8.00;0.00;0.00;8.00;0.00;0.00
08;2021-06-14-2021-06-20;9.00;69.00;13.00;8.00;0.00;0.00;8.00;0.00;0.00;8.00;0.00;0.00
08;2021-06-15-2021-06-21;7.00;72.00;9.70;6.00;0.00;0.00;6.00;0.00;0.00;6.00;0.00;0.00
08;2021-06-16-2021-06-22;7.00;62.00;11.30;6.00;0.00;0.00;6.00;0.00;0.00;5.00;1.00;16.70
08;2021-06-17-2021-06-23;2.00;57.00;3.50;2.00;0.00;0.00;2.00;0.00;0.00;1.00;1.00;50.00
08;2021-06-18-2021-06-24;2.00;55.00;3.60;2.00;0.00;0.00;2.00;0.00;0.00;1.00;1.00;50.00
08;2021-06-19-2021-06-25;4.00;53.00;7.50;3.00;1.00;25.00;4.00;0.00;0.00;3.00;1.00;25.00
08;2021-06-20-2021-06-26;5.00;51.00;9.80;4.00;1.00;20.00;5.00;0.00;0.00;3.00;2.00;40.00
08;2021-06-21-2021-06-27;5.00;52.00;9.60;4.00;1.00;20.00;5.00;0.00;0.00;3.00;2.00;40.00
08;2021-06-22-2021-06-28;5.00;43.00;11.60;4.00;1.00;20.00;5.00;0.00;0.00;3.00;2.00;40.00
08;2021-06-23-2021-06-29;13.00;51.00;25.50;12.00;1.00;7.70;13.00;0.00;0.00;12.00;1.00;7.70
08;2021-06-24-2021-06-30;13.00;60.00;21.70;12.00;1.00;7.70;13.00;0.00;0.00;12.00;1.00;7.70
08;2021-06-25-2021-07-01;13.00;62.00;21.00;12.00;1.00;7.70;13.00;0.00;0.00;12.00;1.00;7.70
08;2021-06-26-2021-07-02;11.00;61.00;18.00;11.00;0.00;0.00;11.00;0.00;0.00;9.00;2.00;18.20
08;2021-06-27-2021-07-03;10.00;62.00;16.10;10.00;0.00;0.00;10.00;0.00;0.00;9.00;1.00;10.00
