location,dateBegin,dateEnd,nbCriblage,propTests,nbE484K,pE484K,nbE484Q,pE484Q,nbL452R,pL452R,nbE484KandL452R,nbE484QandL452R,source,notes
France,2021-06-19,2021-06-25,6980,41.1,1301,22.7,43,0.8,993,19,NA,NA,https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2#block-270756,
France,2021-06-16,2021-06-22,8621,44.1,1312,18.3,60,1,851,13.4,NA,NA,http://web.archive.org/web/20210626055250/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2 ,
France,2021-06-15,2021-06-21,9033,43.5,1315,17.4,63,1,815,12.2,NA,NA,http://web.archive.org/web/20210624215104/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2 ,
France,2021-06-14,2021-06-20,10224,45.2,1462,16.9,67,0.9,782,10.5,NA,NA,http://web.archive.org/web/20210624122027/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2 ,
France,2021-06-13,2021-06-19,9491,41.8,1386,17.2,64,1,702,10.4,NA,NA,http://web.archive.org/web/20210622210727/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2 ,
France,2021-06-12,2021-06-18,9671,40.9,1453,17.7,66,1,635,9.6,NA,NA,http://web.archive.org/web/20210622173718/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2 ,
France,2021-06-09,2021-06-15,11918,39.8,1716,16.9,50,0.8,418,6.6,NA,NA,http://web.archive.org/web/20210621100511/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-circulation-des-variants-du-sars-cov-2 ,
France,2021-06-08,2021-06-14,12105,37.1,1842,17.7,45,0.8,320,5.7,NA,NA,http://web.archive.org/web/20210618012508/https://www.santepubliquefrance.fr/dossiers/coronavirus-covid-19/coronavirus-chiffres-cles-et-evolution-de-la-covid-19-en-france-et-dans-le-monde,
France,2021-06-07,2021-06-13,13862,37.5,NA,18.8,NA,0.6,NA,4.6,NA,NA,https://www.santepubliquefrance.fr/content/download/353647/3067733,page12
